 time            v(clk)          v(vs)           v(vctail)       v(vcpp)         v(vcpn)         v(voutp)        v(voutn)       
 1.34676655e-07  0.00000000e+00  4.96085238e-01  1.19322273e-07  1.49999148e+00  1.49998873e+00 -9.08931493e-06  4.06995556e-07 
 1.34716655e-07  0.00000000e+00  4.96189069e-01 -3.29292918e-08  1.49999155e+00  1.49998874e+00  9.23709077e-06 -1.48533988e-07 
 1.34756655e-07  0.00000000e+00  4.96418754e-01  1.18844959e-07  1.49999158e+00  1.49998886e+00 -8.81186142e-06  4.60437535e-07 
 1.34796655e-07  0.00000000e+00  4.96521935e-01 -3.24266869e-08  1.49999165e+00  1.49998887e+00  8.96348900e-06 -2.00346573e-07 
 1.34836655e-07  0.00000000e+00  4.96748742e-01  1.18331161e-07  1.49999168e+00  1.49998900e+00 -8.54231437e-06  5.10599247e-07 
 1.34876655e-07  0.00000000e+00  4.96851289e-01 -3.18872600e-08  1.49999175e+00  1.49998900e+00  8.69768114e-06 -2.48952061e-07 
 1.34916655e-07  0.00000000e+00  4.97075275e-01  1.17783403e-07  1.49999178e+00  1.49998912e+00 -8.28043364e-06  5.57630793e-07 
 1.34956655e-07  0.00000000e+00  4.97177204e-01 -3.13139420e-08  1.49999184e+00  1.49998913e+00  8.43943033e-06 -2.94497717e-07 
 1.34996655e-07  0.00000000e+00  4.97398425e-01  1.17204122e-07  1.49999188e+00  1.49998925e+00 -8.02598687e-06  6.01676053e-07 
 1.35036655e-07  0.00000000e+00  4.97499751e-01 -3.07094747e-08  1.49999194e+00  1.49998925e+00  8.18850739e-06 -3.37124672e-07 
 1.35076655e-07  0.00000000e+00  4.97718261e-01  1.16595671e-07  1.49999197e+00  1.49998937e+00 -7.77874920e-06  6.42872937e-07 
 1.35116655e-07  0.00000000e+00  4.97819000e-01 -3.00764287e-08  1.49999203e+00  1.49998937e+00  7.94469059e-06 -3.76968168e-07 
 1.35156655e-07  0.00000000e+00  4.98034850e-01  1.15960306e-07  1.49999206e+00  1.49998949e+00 -7.53850300e-06  6.81353612e-07 
 1.35196655e-07  0.00000000e+00  4.98135016e-01 -2.94172180e-08  1.49999211e+00  1.49998948e+00  7.70776535e-06 -4.14157797e-07 
 1.35236655e-07  0.00000000e+00  4.98348258e-01  1.15300191e-07  1.49999214e+00  1.49998961e+00 -7.30503768e-06  7.17244738e-07 
 1.35276655e-07  0.00000000e+00  4.98447864e-01 -2.87341126e-08  1.49999220e+00  1.49998959e+00  7.47752401e-06 -4.48817727e-07 
 1.35316655e-07  0.00000000e+00  4.98658547e-01  1.14617392e-07  1.49999223e+00  1.49998972e+00 -7.07814937e-06  7.50667683e-07 
 1.35356655e-07  0.00000000e+00  4.98757607e-01 -2.80292498e-08  1.49999228e+00  1.49998970e+00  7.25376561e-06 -4.81066919e-07 
 1.35396655e-07  0.00000000e+00  4.98965780e-01  1.13913883e-07  1.49999231e+00  1.49998983e+00 -6.85764077e-06  7.81738735e-07 
 1.35436655e-07  0.00000000e+00  4.99064305e-01 -2.73046430e-08  1.49999236e+00  1.49998981e+00  7.03629566e-06 -5.11019335e-07 
 1.35476655e-07  0.00000000e+00  4.99270016e-01  1.13191541e-07  1.49999239e+00  1.49998994e+00 -6.64332087e-06  8.10569304e-07 
 1.35516655e-07  0.00000000e+00  4.99368018e-01 -2.65621904e-08  1.49999244e+00  1.49998992e+00  6.82492587e-06 -5.38784145e-07 
 1.35556655e-07  0.00000000e+00  4.99571312e-01  1.12452153e-07  1.49999247e+00  1.49999004e+00 -6.43500479e-06  8.37266113e-07 
 1.35596655e-07  0.00000000e+00  4.99668804e-01 -2.58036821e-08  1.49999252e+00  1.49999002e+00  6.61947403e-06 -5.64465911e-07 
 1.35636655e-07  0.00000000e+00  4.99869726e-01  1.11697418e-07  1.49999255e+00  1.49999015e+00 -6.23251352e-06  8.61931393e-07 
 1.35676655e-07  0.00000000e+00  4.99966717e-01 -2.50308067e-08  1.49999259e+00  1.49999012e+00  6.41976370e-06 -5.88164779e-07 
 1.35716655e-07  0.00000000e+00  5.00165311e-01  1.10928945e-07  1.49999263e+00  1.49999025e+00 -6.03567376e-06  8.84663054e-07 
 1.35756655e-07  0.00000000e+00  5.00261812e-01 -2.42451572e-08  1.49999267e+00  1.49999022e+00  6.22562409e-06 -6.09976655e-07 
 1.35796655e-07  0.00000000e+00  5.00458121e-01  1.10148262e-07  1.49999270e+00  1.49999035e+00 -5.84431773e-06  9.05554865e-07 
 1.35836655e-07  0.00000000e+00  5.00554141e-01 -2.34482363e-08  1.49999274e+00  1.49999032e+00  6.03688985e-06 -6.29993371e-07 
 1.35876655e-07  0.00000000e+00  5.00748208e-01  1.09356814e-07  1.49999278e+00  1.49999044e+00 -5.65828294e-06  9.24696616e-07 
 1.35916655e-07  0.00000000e+00  5.00843757e-01 -2.26414616e-08  1.49999281e+00  1.49999041e+00  5.85340086e-06 -6.48302859e-07 
 1.35956655e-07  0.00000000e+00  5.01035621e-01  1.08555971e-07  1.49999285e+00  1.49999054e+00 -5.47741207e-06  9.42174278e-07 
 1.35996655e-07  0.00000000e+00  5.01130708e-01 -2.18261697e-08  1.49999288e+00  1.49999050e+00  5.67500209e-06 -6.64989299e-07 
 1.36036655e-07  0.00000000e+00  5.01320409e-01  1.07747026e-07  1.49999292e+00  1.49999063e+00 -5.30155276e-06  9.58070158e-07 
 1.36076655e-07  0.00000000e+00  5.01415043e-01 -2.10036206e-08  1.49999295e+00  1.49999059e+00  5.50154341e-06 -6.80133275e-07 
 1.36116655e-07  0.00000000e+00  5.01602620e-01  1.06931202e-07  1.49999299e+00  1.49999072e+00 -5.13055745e-06  9.72463045e-07 
 1.36156655e-07  0.00000000e+00  5.01696809e-01 -2.01750020e-08  1.49999302e+00  1.49999068e+00  5.33287941e-06 -6.93811919e-07 
 1.36196655e-07  0.00000000e+00  5.01882301e-01  1.06109652e-07  1.49999305e+00  1.49999081e+00 -4.96428325e-06  9.85428355e-07 
 1.36236655e-07  0.00000000e+00  5.01976052e-01 -1.93414323e-08  1.49999308e+00  1.49999077e+00  5.16886929e-06 -7.06099052e-07 
 1.36276655e-07  0.00000000e+00  5.02159495e-01  1.05283465e-07  1.49999312e+00  1.49999090e+00 -4.80259173e-06  9.97038261e-07 
 1.36316655e-07  0.00000000e+00  5.02252817e-01 -1.85039646e-08  1.49999315e+00  1.49999086e+00  5.00937664e-06 -7.17065318e-07 
 1.36356655e-07  0.00000000e+00  5.02434247e-01  1.04453666e-07  1.49999318e+00  1.49999098e+00 -4.64534880e-06  1.00736183e-06 
 1.36396655e-07  0.00000000e+00  5.02527146e-01 -1.76635897e-08  1.49999321e+00  1.49999094e+00  4.85426937e-06 -7.26778307e-07 
 1.36436655e-07  0.00000000e+00  5.02706600e-01  1.03621222e-07  1.49999325e+00  1.49999107e+00 -4.49242459e-06  1.01646514e-06 
 1.36476655e-07  0.00000000e+00  5.02799083e-01 -1.68212391e-08  1.49999327e+00  1.49999102e+00  4.70341949e-06 -7.35302689e-07 
 1.36516655e-07  0.00000000e+00  5.02976594e-01  1.02787042e-07  1.49999331e+00  1.49999115e+00 -4.34369326e-06  1.02441142e-06 
 1.36556655e-07  0.00000000e+00  5.03068669e-01 -1.59777884e-08  1.49999333e+00  1.49999110e+00  4.55670302e-06 -7.42700324e-07 
 1.36596655e-07  0.00000000e+00  5.03244272e-01  1.01951979e-07  1.49999337e+00  1.49999123e+00 -4.19903291e-06  1.03126114e-06 
 1.36636655e-07  0.00000000e+00  5.03335944e-01 -1.51340593e-08  1.49999339e+00  1.49999118e+00  4.41399985e-06 -7.49030381e-07 
 1.36676655e-07  0.00000000e+00  5.03509671e-01  1.01116835e-07  1.49999343e+00  1.49999131e+00 -4.05832542e-06  1.03707214e-06 
 1.36716655e-07  0.00000000e+00  5.03600947e-01 -1.42908230e-08  1.49999345e+00  1.49999126e+00  4.27519360e-06 -7.54349444e-07 
 1.36756655e-07  0.00000000e+00  5.03772830e-01  1.00282365e-07  1.49999349e+00  1.49999139e+00 -3.92145635e-06  1.04189973e-06 
 1.36796655e-07  0.00000000e+00  5.03863716e-01 -1.34488020e-08  1.49999351e+00  1.49999134e+00  4.14017150e-06 -7.58711621e-07 
 1.36836655e-07  0.00000000e+00  5.04033787e-01  9.94492739e-08  1.49999355e+00  1.49999147e+00 -3.78831480e-06  1.04579680e-06 
 1.36876655e-07  0.00000000e+00  5.04124288e-01 -1.26086731e-08  1.49999357e+00  1.49999141e+00  4.00882428e-06 -7.62168641e-07 
 1.36916655e-07  0.00000000e+00  5.04292578e-01  9.86182221e-08  1.49999360e+00  1.49999154e+00 -3.65879328e-06  1.04881392e-06 
 1.36956655e-07  0.00000000e+00  5.04382700e-01 -1.17710693e-08  1.49999362e+00  1.49999149e+00  3.88104606e-06 -7.64769956e-07 
 1.36996655e-07  0.00000000e+00  5.04549240e-01  9.77898279e-08  1.49999366e+00  1.49999162e+00 -3.53278765e-06  1.05099941e-06 
 1.37036655e-07  0.00000000e+00  5.04638988e-01 -1.09365820e-08  1.49999368e+00  1.49999156e+00  3.75673420e-06 -7.66562829e-07 
 1.37076655e-07  0.00000000e+00  5.04803806e-01  9.69646690e-08  1.49999371e+00  1.49999169e+00 -3.41019695e-06  1.05239946e-06 
 1.37116655e-07  0.00000000e+00  5.04893185e-01 -1.01057630e-08  1.49999373e+00  1.49999163e+00  3.63578924e-06 -7.67592428e-07 
 1.37156655e-07  0.00000000e+00  5.05056311e-01  9.61432840e-08  1.49999377e+00  1.49999176e+00 -3.29092333e-06  1.05305822e-06 
 1.37196655e-07  0.00000000e+00  5.05145325e-01 -9.27912660e-09  1.49999378e+00  1.49999170e+00  3.51811477e-06 -7.67901908e-07 
 1.37236655e-07  0.00000000e+00  5.05306787e-01  9.53261749e-08  1.49999382e+00  1.49999183e+00 -3.17487195e-06  1.05301784e-06 
 1.37276655e-07  0.00000000e+00  5.05395442e-01 -8.45715155e-09  1.49999383e+00  1.49999177e+00  3.40361734e-06 -7.67532496e-07 
 1.37316655e-07  0.00000000e+00  5.05555267e-01  9.45138088e-08  1.49999387e+00  1.49999190e+00 -3.06195086e-06  1.05231863e-06 
 1.37356655e-07  0.00000000e+00  5.05643567e-01 -7.64028259e-09  1.49999389e+00  1.49999184e+00  3.29220635e-06 -7.66523572e-07 
 1.37396655e-07  0.00000000e+00  5.05801783e-01  9.37066195e-08  1.49999392e+00  1.49999197e+00 -2.95207093e-06  1.05099904e-06 
 1.37436655e-07  0.00000000e+00  5.05889732e-01 -6.82893227e-09  1.49999394e+00  1.49999191e+00  3.18379397e-06 -7.64912739e-07 
 1.37476655e-07  0.00000000e+00  5.06046366e-01  9.29050092e-08  1.49999397e+00  1.49999203e+00 -2.84514574e-06  1.04909583e-06 
 1.37516655e-07  0.00000000e+00  5.06133968e-01 -6.02348259e-09  1.49999399e+00  1.49999197e+00  3.07829505e-06 -7.62735904e-07 
 1.37556655e-07  0.00000000e+00  5.06289045e-01  9.21093501e-08  1.49999402e+00  1.49999210e+00 -2.74109149e-06  1.04664406e-06 
 1.37596655e-07  0.00000000e+00  5.06376304e-01 -5.22428651e-09  1.49999403e+00  1.49999204e+00  2.97562704e-06 -7.60027342e-07 
 1.37636655e-07  0.00000000e+00  5.06529849e-01  9.13199861e-08  1.49999407e+00  1.49999216e+00 -2.63982694e-06  1.04367721e-06 
 1.37676655e-07  0.00000000e+00  5.06616770e-01 -4.43166948e-09  1.49999408e+00  1.49999210e+00  2.87570987e-06 -7.56819767e-07 
 1.37716655e-07  0.00000000e+00  5.06768809e-01  9.05372338e-08  1.49999412e+00  1.49999223e+00 -2.54127331e-06  1.04022724e-06 
 1.37756655e-07  0.00000000e+00  5.06855393e-01 -3.64593082e-09  1.49999413e+00  1.49999216e+00  2.77846591e-06 -7.53144394e-07 
 1.37796655e-07  0.00000000e+00  5.07005950e-01  8.97613846e-08  1.49999417e+00  1.49999229e+00 -2.44535418e-06  1.03632462e-06 
 1.37836655e-07  0.00000000e+00  5.07092203e-01 -2.86734512e-09  1.49999418e+00  1.49999223e+00  2.68381987e-06 -7.49031004e-07 
 1.37876655e-07  0.00000000e+00  5.07241302e-01  8.89927051e-08  1.49999421e+00  1.49999235e+00 -2.35199546e-06  1.03199845e-06 
 1.37916655e-07  0.00000000e+00  5.07327227e-01 -2.09616343e-09  1.49999422e+00  1.49999229e+00  2.59169873e-06 -7.44508002e-07 
 1.37956655e-07  0.00000000e+00  5.07474891e-01  8.82314393e-08  1.49999426e+00  1.49999241e+00 -2.26112528e-06  1.02727645e-06 
 1.37996655e-07  0.00000000e+00  5.07560490e-01 -1.33261460e-09  1.49999427e+00  1.49999235e+00  2.50203168e-06 -7.39602474e-07 
 1.38036655e-07  0.00000000e+00  5.07706742e-01  8.74778091e-08  1.49999430e+00  1.49999247e+00 -2.17267393e-06  1.02218507e-06 
 1.38076655e-07  0.00000000e+00  5.07792020e-01 -5.76906352e-10  1.49999431e+00  1.49999241e+00  2.41475001e-06 -7.34340244e-07 
 1.38116655e-07  0.00000000e+00  5.07936882e-01  8.67320158e-08  1.49999435e+00  1.49999253e+00 -2.08657378e-06  1.01674952e-06 
 1.38156655e-07  0.00000000e+00  5.08021841e-01  1.70773489e-10  1.49999435e+00  1.49999246e+00  2.32978711e-06 -7.28745924e-07 
 1.38196655e-07  0.00000000e+00  5.08165336e-01  8.59942411e-08  1.49999439e+00  1.49999259e+00 -2.00275924e-06  1.01099382e-06 
 1.38236655e-07  0.00000000e+00  5.08249979e-01  9.10256072e-10  1.49999440e+00  1.49999252e+00  2.24707831e-06 -7.22842967e-07 
 1.38276655e-07  0.00000000e+00  5.08392128e-01  8.52646483e-08  1.49999443e+00  1.49999264e+00 -1.92116666e-06  1.00494085e-06 
 1.38316655e-07  0.00000000e+00  5.08476459e-01  1.64139037e-09  1.49999444e+00  1.49999258e+00  2.16656090e-06 -7.16653714e-07 
 1.38356655e-07  0.00000000e+00  5.08617282e-01  8.45433831e-08  1.49999447e+00  1.49999270e+00 -1.84173431e-06  9.98612430e-07 
 1.38396655e-07  0.00000000e+00  5.08701303e-01  2.36404226e-09  1.49999448e+00  1.49999263e+00  2.08817404e-06 -7.10199443e-07 
 1.38436655e-07  0.00000000e+00  5.08840822e-01  8.38305745e-08  1.49999452e+00  1.49999276e+00 -1.76440227e-06  9.92029308e-07 
 1.38476655e-07  0.00000000e+00  5.08924535e-01  3.07809357e-09  1.49999452e+00  1.49999269e+00  2.01185869e-06 -7.03500413e-07 
 1.38516655e-07  0.00000000e+00  5.09062771e-01  8.31263361e-08  1.49999456e+00  1.49999281e+00 -1.68911241e-06  9.85211247e-07 
 1.38556655e-07  0.00000000e+00  5.09146178e-01  3.78344124e-09  1.49999456e+00  1.49999274e+00  1.93755755e-06 -6.96575903e-07 
 1.38596655e-07  0.00000000e+00  5.09283150e-01  8.24307664e-08  1.49999460e+00  1.49999286e+00 -1.61580832e-06  9.78177056e-07 
 1.38636655e-07  0.00000000e+00  5.09366256e-01  4.47999651e-09  1.49999460e+00  1.49999279e+00  1.86521504e-06 -6.89444261e-07 
 1.38676655e-07  0.00000000e+00  5.09501983e-01  8.17439503e-08  1.49999464e+00  1.49999292e+00 -1.54443526e-06  9.70944625e-07 
 1.38716655e-07  0.00000000e+00  5.09584788e-01  5.16768395e-09  1.49999464e+00  1.49999285e+00  1.79477719e-06 -6.82122937e-07 
 1.38756655e-07  0.00000000e+00  5.09719290e-01  8.10659592e-08  1.49999468e+00  1.49999297e+00 -1.47494008e-06  9.63530972e-07 
 1.38796655e-07  0.00000000e+00  5.09801798e-01  5.84644088e-09  1.49999468e+00  1.49999290e+00  1.72619164e-06 -6.74628524e-07 
 1.38836655e-07  0.00000000e+00  5.09935093e-01  8.03968523e-08  1.49999471e+00  1.49999302e+00 -1.40727124e-06  9.55952271e-07 
 1.38876655e-07  0.00000000e+00  5.10017306e-01  6.51621651e-09  1.49999472e+00  1.49999295e+00  1.65940757e-06 -6.66976796e-07 
 1.38916655e-07  0.00000000e+00  5.10149412e-01  7.97366769e-08  1.49999475e+00  1.49999307e+00 -1.34137866e-06  9.48223899e-07 
 1.38956655e-07  0.00000000e+00  5.10231332e-01  7.17697139e-09  1.49999476e+00  1.49999300e+00  1.59437564e-06 -6.59182739e-07 
 1.38996655e-07  0.00000000e+00  5.10362268e-01  7.90854695e-08  1.49999479e+00  1.49999312e+00 -1.27721377e-06  9.40360459e-07 
 1.39036655e-07  0.00000000e+00  5.10443897e-01  7.82867658e-09  1.49999479e+00  1.49999305e+00  1.53104796e-06 -6.51260587e-07 
 1.39076655e-07  0.00000000e+00  5.10573681e-01  7.84432561e-08  1.49999483e+00  1.49999317e+00 -1.21472939e-06  9.32375822e-07 
 1.39116655e-07  0.00000000e+00  5.10655020e-01  8.47131313e-09  1.49999483e+00  1.49999310e+00  1.46937804e-06 -6.43223856e-07 
 1.39156655e-07  0.00000000e+00  5.10783669e-01  7.78100531e-08  1.49999486e+00  1.49999322e+00 -1.15387972e-06  9.24283154e-07 
 1.39196655e-07  0.00000000e+00  5.10864722e-01  9.10487145e-09  1.49999487e+00  1.49999314e+00  1.40932075e-06 -6.35085371e-07 
 1.39236655e-07  0.00000000e+00  5.10992252e-01  7.71858675e-08  1.49999490e+00  1.49999326e+00 -1.09462032e-06  9.16094946e-07 
 1.39276655e-07  0.00000000e+00  5.11073020e-01  9.72935069e-09  1.49999490e+00  1.49999319e+00  1.35083226e-06 -6.26857301e-07 
 1.39316655e-07  0.00000000e+00  5.11199449e-01  7.65706979e-08  1.49999493e+00  1.49999331e+00 -1.03690802e-06  9.07823046e-07 
 1.39356655e-07  0.00000000e+00  5.11279934e-01  1.03447583e-08  1.49999494e+00  1.49999324e+00  1.29387001e-06 -6.18551181e-07 
 1.39396655e-07  0.00000000e+00  5.11405277e-01  7.59645349e-08  1.49999497e+00  1.49999336e+00 -9.80700884e-07  8.99478684e-07 
 1.39436655e-07  0.00000000e+00  5.11485482e-01  1.09511095e-08  1.49999497e+00  1.49999328e+00  1.23839269e-06 -6.10177945e-07 
 1.39476655e-07  0.00000000e+00  5.11609756e-01  7.53673614e-08  1.49999500e+00  1.49999340e+00 -9.25958222e-07  8.91072503e-07 
 1.39516655e-07  0.00000000e+00  5.11689681e-01  1.15484265e-08  1.49999501e+00  1.49999333e+00  1.18436018e-06 -6.01747949e-07 
 1.39556655e-07  0.00000000e+00  5.11812901e-01  7.47791532e-08  1.49999504e+00  1.49999345e+00 -8.72640500e-07  8.82614577e-07 
 1.39596655e-07  0.00000000e+00  5.11892549e-01  1.21367385e-08  1.49999504e+00  1.49999337e+00  1.13173351e-06 -5.93270998e-07 
 1.39636655e-07  0.00000000e+00  5.12014732e-01  7.41998796e-08  1.49999507e+00  1.49999349e+00 -8.20709328e-07  8.74114445e-07 
 1.39676655e-07  0.00000000e+00  5.12094104e-01  1.27160809e-08  1.49999507e+00  1.49999342e+00  1.08047482e-06 -5.84756370e-07 
 1.39716655e-07  0.00000000e+00  5.12215263e-01  7.36295038e-08  1.49999510e+00  1.49999354e+00 -7.70127417e-07  8.65581129e-07 
 1.39756655e-07  0.00000000e+00  5.12294362e-01  1.32864951e-08  1.49999511e+00  1.49999346e+00  1.03054736e-06 -5.76212838e-07 
 1.39796655e-07  0.00000000e+00  5.12414513e-01  7.30679832e-08  1.49999513e+00  1.49999358e+00 -7.20858550e-07  8.57023157e-07 
 1.39836655e-07  0.00000000e+00  5.12493339e-01  1.38480279e-08  1.49999514e+00  1.49999350e+00  9.81915435e-07 -5.67648693e-07 
 1.39876655e-07  0.00000000e+00  5.12612497e-01  7.25152698e-08  1.49999517e+00  1.49999362e+00 -6.72867545e-07  8.48448586e-07 
 1.39916655e-07  0.00000000e+00  5.12691053e-01  1.44007311e-08  1.49999517e+00  1.49999355e+00  9.34544347e-07 -5.59071764e-07 
 1.39956655e-07  0.00000000e+00  5.12809232e-01  7.19713107e-08  1.49999520e+00  1.49999366e+00 -6.26120225e-07  8.39865024e-07 
 1.39996655e-07  0.00000000e+00  5.12887518e-01  1.49446614e-08  1.49999520e+00  1.49999359e+00  8.88400405e-07 -5.50489442e-07 
 1.40036655e-07  0.00000000e+00  5.13004732e-01  7.14360482e-08  1.49999523e+00  1.49999370e+00 -5.80583387e-07  8.31279646e-07 
 1.40076655e-07  0.00000000e+00  5.13082751e-01  1.54798799e-08  1.49999523e+00  1.49999363e+00  8.43450875e-07 -5.41908697e-07 
 1.40116655e-07  0.00000000e+00  5.13199014e-01  7.09094206e-08  1.49999526e+00  1.49999375e+00 -5.36224775e-07  8.22699219e-07 
 1.40156655e-07  0.00000000e+00  5.13276767e-01  1.60064516e-08  1.49999526e+00  1.49999367e+00  7.99663953e-07 -5.33336095e-07 
 1.40196655e-07  0.00000000e+00  5.13392092e-01  7.03913621e-08  1.49999529e+00  1.49999379e+00 -4.93013045e-07  8.14130116e-07 
 1.40236655e-07  0.00000000e+00  5.13469580e-01  1.65244454e-08  1.49999529e+00  1.49999371e+00  7.57008736e-07 -5.24777820e-07 
 1.40276655e-07  0.00000000e+00  5.13583982e-01  6.98818032e-08  1.49999532e+00  1.49999383e+00 -4.50917744e-07  8.05578334e-07 
 1.40316655e-07  0.00000000e+00  5.13661207e-01  1.70339336e-08  1.49999532e+00  1.49999375e+00  7.15455197e-07 -5.16239691e-07 
 1.40356655e-07  0.00000000e+00  5.13774697e-01  6.93806712e-08  1.49999535e+00  1.49999387e+00 -4.09909278e-07  7.97049512e-07 
 1.40396655e-07  0.00000000e+00  5.13851660e-01  1.75349916e-08  1.49999535e+00  1.49999379e+00  6.74974157e-07 -5.07727172e-07 
 1.40436655e-07  0.00000000e+00  5.13964252e-01  6.88878902e-08  1.49999538e+00  1.49999390e+00 -3.69958887e-07  7.88548949e-07 
 1.40476655e-07  0.00000000e+00  5.14040955e-01  1.80276978e-08  1.49999538e+00  1.49999383e+00  6.35537258e-07 -4.99245400e-07 
 1.40516655e-07  0.00000000e+00  5.14152661e-01  6.84033814e-08  1.49999541e+00  1.49999394e+00 -3.31038625e-07  7.80081616e-07 
 1.40556655e-07  0.00000000e+00  5.14229105e-01  1.85121333e-08  1.49999541e+00  1.49999387e+00  5.97116941e-07 -4.90799186e-07 
 1.40596655e-07  0.00000000e+00  5.14339938e-01  6.79270637e-08  1.49999544e+00  1.49999398e+00 -2.93121326e-07  7.71652173e-07 
 1.40636655e-07  0.00000000e+00  5.14416124e-01  1.89883815e-08  1.49999544e+00  1.49999391e+00  5.59686423e-07 -4.82393042e-07 
 1.40676655e-07  0.00000000e+00  5.14526096e-01  6.74588534e-08  1.49999546e+00  1.49999402e+00 -2.56180590e-07  7.63264983e-07 
 1.40716655e-07  0.00000000e+00  5.14602026e-01  1.94565280e-08  1.49999547e+00  1.49999394e+00  5.23219666e-07 -4.74031189e-07 
 1.40756655e-07  0.00000000e+00  5.14711148e-01  6.69986647e-08  1.49999549e+00  1.49999405e+00 -2.20190752e-07  7.54924126e-07 
 1.40796655e-07  0.00000000e+00  5.14786823e-01  1.99166604e-08  1.49999549e+00  1.49999398e+00  4.87691364e-07 -4.65717569e-07 
 1.40836655e-07  0.00000000e+00  5.14895108e-01  6.65464102e-08  1.49999552e+00  1.49999409e+00 -1.85126867e-07  7.46633412e-07 
 1.40876655e-07  0.00000000e+00  5.14970530e-01  2.03688682e-08  1.49999552e+00  1.49999402e+00  4.53076917e-07 -4.57455862e-07 
 1.40916655e-07  0.00000000e+00  5.15077989e-01  6.61020003e-08  1.49999555e+00  1.49999413e+00 -1.50964683e-07  7.38396392e-07 
 1.40956655e-07  0.00000000e+00  5.15153157e-01  2.08132423e-08  1.49999555e+00  1.49999405e+00  4.19352408e-07 -4.49249497e-07 
 1.40996655e-07  0.00000000e+00  5.15259802e-01  6.56653442e-08  1.49999557e+00  1.49999416e+00 -1.17680624e-07  7.30216372e-07 
 1.41036655e-07  0.00000000e+00  5.15334720e-01  2.12498751e-08  1.49999558e+00  1.49999409e+00  3.86494586e-07 -4.41101661e-07 
 1.41076655e-07  0.00000000e+00  5.15440561e-01  6.52363498e-08  1.49999560e+00  1.49999420e+00 -8.52517664e-08  7.22096425e-07 
 1.41116655e-07  0.00000000e+00  5.15515228e-01  2.16788602e-08  1.49999560e+00  1.49999412e+00  3.54480845e-07 -4.33015315e-07 
 1.41156655e-07  0.00000000e+00  5.15620277e-01  6.48149236e-08  1.49999563e+00  1.49999423e+00 -5.36558246e-08  7.14039401e-07 
 1.41196655e-07  0.00000000e+00  5.15694695e-01  2.21002922e-08  1.49999563e+00  1.49999416e+00  3.23289203e-07 -4.24993201e-07 
