 time            v(VDD)          v(Vbias)        v(bias_en)      v(Vsu)         
 3.13025000e-03  1.50000000e+00  4.64558985e-01  1.06125000e+00  1.48172908e+00 
 3.13075000e-03  1.50000000e+00  4.64649647e-01  1.05375000e+00  1.48413276e+00 
 3.13125000e-03  1.50000000e+00  4.64815008e-01  1.04625000e+00  1.48609593e+00 
 3.13175000e-03  1.50000000e+00  4.65042694e-01  1.03875000e+00  1.48766143e+00 
 3.13225000e-03  1.50000000e+00  4.65287619e-01  1.03125000e+00  1.48897914e+00 
 3.13275000e-03  1.50000000e+00  4.65488521e-01  1.02375000e+00  1.49006761e+00 
 3.13325000e-03  1.50000000e+00  4.65580580e-01  1.01625000e+00  1.49101058e+00 
 3.13375000e-03  1.50000000e+00  4.65504982e-01  1.00875000e+00  1.49181280e+00 
 3.13425000e-03  1.50000000e+00  4.65213369e-01  1.00125000e+00  1.49252583e+00 
 3.13475000e-03  1.50000000e+00  4.64669789e-01  9.93750000e-01  1.49314659e+00 
 3.13525000e-03  1.50000000e+00  4.63850649e-01  9.86250000e-01  1.49370848e+00 
 3.13575000e-03  1.50000000e+00  4.62747246e-01  9.78750000e-01  1.49420158e+00 
 3.13625000e-03  1.50000000e+00  4.61372303e-01  9.71250000e-01  1.49464520e+00 
 3.13675000e-03  1.50000000e+00  4.59771663e-01  9.63750000e-01  1.49502487e+00 
 3.13725000e-03  1.50000000e+00  4.58041911e-01  9.56250000e-01  1.49537131e+00 
 3.13775000e-03  1.50000000e+00  4.56343880e-01  9.48750000e-01  1.49569377e+00 
 3.13825000e-03  1.50000000e+00  4.54829833e-01  9.41250000e-01  1.49597305e+00 
 3.13875000e-03  1.50000000e+00  4.53575666e-01  9.33750000e-01  1.49621990e+00 
 3.13925000e-03  1.50000000e+00  4.52585316e-01  9.26250000e-01  1.49643933e+00 
 3.13975000e-03  1.50000000e+00  4.51825001e-01  9.18750000e-01  1.49663137e+00 
 3.14025000e-03  1.50000000e+00  4.51250732e-01  9.11250000e-01  1.49680154e+00 
 3.14075000e-03  1.50000000e+00  4.50821315e-01  9.03750000e-01  1.49695206e+00 
 3.14125000e-03  1.50000000e+00  4.50502923e-01  8.96250000e-01  1.49708819e+00 
 3.14175000e-03  1.50000000e+00  4.50268593e-01  8.88750000e-01  1.49721474e+00 
 3.14225000e-03  1.50000000e+00  4.50097733e-01  8.81250000e-01  1.49732134e+00 
 3.14275000e-03  1.50000000e+00  4.49974655e-01  8.73750000e-01  1.49742516e+00 
 3.14325000e-03  1.50000000e+00  4.49887117e-01  8.66250000e-01  1.49751839e+00 
 3.14375000e-03  1.50000000e+00  4.49826030e-01  8.58750000e-01  1.49760140e+00 
 3.14425000e-03  1.50000000e+00  4.49784517e-01  8.51250000e-01  1.49768076e+00 
 3.14475000e-03  1.50000000e+00  4.49757418e-01  8.43750000e-01  1.49775117e+00 
 3.14525000e-03  1.50000000e+00  4.49740779e-01  8.36250000e-01  1.49781680e+00 
 3.14575000e-03  1.50000000e+00  4.49731769e-01  8.28750000e-01  1.49787725e+00 
 3.14625000e-03  1.50000000e+00  4.49728260e-01  8.21250000e-01  1.49793614e+00 
 3.14675000e-03  1.50000000e+00  4.49728664e-01  8.13750000e-01  1.49798805e+00 
 3.14725000e-03  1.50000000e+00  4.49731741e-01  8.06250000e-01  1.49803896e+00 
 3.14775000e-03  1.50000000e+00  4.49736612e-01  7.98750000e-01  1.49808348e+00 
 3.14825000e-03  1.50000000e+00  4.49742541e-01  7.91250000e-01  1.49812726e+00 
 3.14875000e-03  1.50000000e+00  4.49748990e-01  7.83750000e-01  1.49816485e+00 
 3.14925000e-03  1.50000000e+00  4.49755396e-01  7.76250000e-01  1.49820143e+00 
 3.14975000e-03  1.50000000e+00  4.49761153e-01  7.68750000e-01  1.49823099e+00 
 3.15025000e-03  1.50000000e+00  4.49765084e-01  7.61250000e-01  1.49825686e+00 
 3.15075000e-03  1.50000000e+00  4.49764076e-01  7.53750000e-01  1.49826733e+00 
 3.15125000e-03  1.50000000e+00  4.49743997e-01  7.46250000e-01  1.49823471e+00 
 3.15175000e-03  1.50000000e+00  4.49598706e-01  7.38750000e-01  1.49788518e+00 
 3.15225000e-03  1.50000000e+00  4.47965538e-01  7.31250000e-01  1.49351025e+00 
 3.15275000e-03  1.50000000e+00  4.30434147e-01  7.23750000e-01  1.45157242e+00 
 3.15325000e-03  1.50000000e+00  3.29809943e-01  7.16250000e-01  1.13412637e+00 
 3.15375000e-03  1.50000000e+00  3.42418607e-02  7.08750000e-01  7.62138778e-02 
 3.15425000e-03  1.50000000e+00 -1.57471556e-02  7.01250000e-01  1.95545267e-02 
 3.15475000e-03  1.50000000e+00  1.11644950e-02  6.93750000e-01  4.75217783e-03 
 3.15525000e-03  1.50000000e+00 -8.46354343e-03  6.86250000e-01  4.31632866e-04 
 3.15575000e-03  1.50000000e+00  7.28106364e-03  6.78750000e-01  3.03184102e-04 
 3.15625000e-03  1.50000000e+00 -6.41206306e-03  6.71250000e-01 -1.71144495e-04 
 3.15675000e-03  1.50000000e+00  5.93734764e-03  6.63750000e-01  1.93266940e-04 
 3.15725000e-03  1.50000000e+00 -5.49137322e-03  6.56250000e-01 -1.74350307e-04 
 3.15775000e-03  1.50000000e+00  5.20785576e-03  6.48750000e-01  1.75048548e-04 
 3.15825000e-03  1.50000000e+00 -4.90472418e-03  6.41250000e-01 -1.69289093e-04 
 3.15875000e-03  1.50000000e+00  4.69546272e-03  6.33750000e-01  1.68220486e-04 
 3.15925000e-03  1.50000000e+00 -4.45982595e-03  6.26250000e-01 -1.65167325e-04 
 3.15975000e-03  1.50000000e+00  4.28977796e-03  6.18750000e-01  1.64143698e-04 
 3.16025000e-03  1.50000000e+00 -4.09452259e-03  6.11250000e-01 -1.62163570e-04 
 3.16075000e-03  1.50000000e+00  3.94906858e-03  6.03750000e-01  1.61320400e-04 
 3.16125000e-03  1.50000000e+00 -3.78132664e-03  5.96250000e-01 -1.59900399e-04 
 3.16175000e-03  1.50000000e+00  3.65327984e-03  5.88750000e-01  1.59218174e-04 
 3.16225000e-03  1.50000000e+00 -3.50594046e-03  5.81250000e-01 -1.58135873e-04 
 3.16275000e-03  1.50000000e+00  3.39124778e-03  5.73750000e-01  1.57584144e-04 
 3.16325000e-03  1.50000000e+00 -3.25986911e-03  5.66250000e-01 -1.56724440e-04 
 3.16375000e-03  1.50000000e+00  3.15593568e-03  5.58750000e-01  1.56277479e-04 
 3.16425000e-03  1.50000000e+00 -3.03760738e-03  5.51250000e-01 -1.55573983e-04 
 3.16475000e-03  1.50000000e+00  2.94261155e-03  5.43750000e-01  1.55211674e-04 
 3.16525000e-03  1.50000000e+00 -2.83522552e-03  5.36250000e-01 -1.54622784e-04 
 3.16575000e-03  1.50000000e+00  2.74787274e-03  5.28750000e-01  1.54329446e-04 
 3.16625000e-03  1.50000000e+00 -2.64983643e-03  5.21250000e-01 -1.53827466e-04 
 3.16675000e-03  1.50000000e+00  2.56914418e-03  5.13750000e-01  1.53590736e-04 
 3.16725000e-03  1.50000000e+00 -2.47922213e-03  5.06250000e-01 -1.53156404e-04 
 3.16775000e-03  1.50000000e+00  2.40441881e-03  4.98750000e-01  1.52966473e-04 
 3.16825000e-03  1.50000000e+00 -2.32162810e-03  4.91250000e-01 -1.52586049e-04 
 3.16875000e-03  1.50000000e+00  2.25209310e-03  4.83750000e-01  1.52435201e-04 
 3.16925000e-03  1.50000000e+00 -2.17563631e-03  4.76250000e-01 -1.52098814e-04 
 3.16975000e-03  1.50000000e+00  2.11086176e-03  4.68750000e-01  1.51981159e-04 
 3.17025000e-03  1.50000000e+00 -2.04007962e-03  4.61250000e-01 -1.51681786e-04 
 3.17075000e-03  1.50000000e+00  1.97964458e-03  4.53750000e-01  1.51592900e-04 
 3.17125000e-03  1.50000000e+00 -1.91398066e-03  4.46250000e-01 -1.51325863e-04 
 3.17175000e-03  1.50000000e+00  1.85752849e-03  4.38750000e-01  1.51261819e-04 
 3.17225000e-03  1.50000000e+00 -1.79650549e-03  4.31250000e-01 -1.51024744e-04 
 3.17275000e-03  1.50000000e+00  1.74371992e-03  4.23750000e-01  1.50981035e-04 
 3.17325000e-03  1.50000000e+00 -1.68692420e-03  4.16250000e-01 -1.50772966e-04 
 3.17375000e-03  1.50000000e+00  1.63751538e-03  4.08750000e-01  1.50744615e-04 
 3.17425000e-03  1.50000000e+00 -1.58457925e-03  4.01250000e-01 -1.50564250e-04 
 3.17475000e-03  1.50000000e+00  1.53828125e-03  3.93750000e-01  1.50546876e-04 
 3.17525000e-03  1.50000000e+00 -1.48887387e-03  3.86250000e-01 -1.50391184e-04 
 3.17575000e-03  1.50000000e+00  1.44544426e-03  3.78750000e-01  1.50381717e-04 
 3.17625000e-03  1.50000000e+00 -1.39926908e-03  3.71250000e-01 -1.50245677e-04 
 3.17675000e-03  1.50000000e+00  1.35848985e-03  3.63750000e-01  1.50243128e-04 
 3.17725000e-03  1.50000000e+00 -1.31528522e-03  3.56250000e-01 -1.50119755e-04 
 3.17775000e-03  1.50000000e+00  1.27696044e-03  3.48750000e-01  1.50125512e-04 
 3.17825000e-03  1.50000000e+00 -1.23649920e-03  3.41250000e-01 -1.50006933e-04 
 3.17875000e-03  1.50000000e+00  1.20045349e-03  3.33750000e-01  1.50023295e-04 
 3.17925000e-03  1.50000000e+00 -1.16253620e-03  3.26250000e-01 -1.49903208e-04 
 3.17975000e-03  1.50000000e+00  1.12861635e-03  3.18750000e-01  1.49930647e-04 
 3.18025000e-03  1.50000000e+00 -1.09306142e-03  3.11250000e-01 -1.49807162e-04 
 3.18075000e-03  1.50000000e+00  1.06113596e-03  3.03750000e-01  1.49842633e-04 
 3.18125000e-03  1.50000000e+00 -1.02777704e-03  2.96250000e-01 -1.49717057e-04 
 3.18175000e-03  1.50000000e+00  9.97727623e-04  2.88750000e-01  1.49757303e-04 
 3.18225000e-03  1.50000000e+00 -9.66415614e-04  2.81250000e-01 -1.49630462e-04 
 3.18275000e-03  1.50000000e+00  9.38131695e-04  2.73750000e-01  1.49673895e-04 
 3.18325000e-03  1.50000000e+00 -9.08732216e-04  2.66250000e-01 -1.49545697e-04 
 3.18375000e-03  1.50000000e+00  8.82110370e-04  2.58750000e-01  1.49591757e-04 
 3.18425000e-03  1.50000000e+00 -8.54500357e-04  2.51250000e-01 -1.49461828e-04 
 3.18475000e-03  1.50000000e+00  8.29444287e-04  2.43750000e-01  1.49510326e-04 
 3.18525000e-03  1.50000000e+00 -8.03509164e-04  2.36250000e-01 -1.49378363e-04 
 3.18575000e-03  1.50000000e+00  7.79930671e-04  2.28750000e-01  1.49429160e-04 
 3.18625000e-03  1.50000000e+00 -7.55559551e-04  2.21250000e-01 -1.49295044e-04 
 3.18675000e-03  1.50000000e+00  7.32499338e-04  2.13750000e-01  1.49310954e-04 
 3.18725000e-03  1.50000000e+00 -7.10487600e-04  2.06250000e-01 -1.49211725e-04 
 3.18775000e-03  1.50000000e+00  6.88874409e-04  1.98750000e-01  1.49229293e-04 
 3.18825000e-03  1.50000000e+00 -6.68091369e-04  1.91250000e-01 -1.49128297e-04 
 3.18875000e-03  1.50000000e+00  6.47853042e-04  1.83750000e-01  1.49147441e-04 
 3.18925000e-03  1.50000000e+00 -6.28887323e-04  1.76250000e-01 -1.49082783e-04 
 3.18975000e-03  1.50000000e+00  6.09243557e-04  1.68750000e-01  1.49065267e-04 
 3.19025000e-03  1.50000000e+00 -5.91312702e-04  1.61250000e-01 -1.48998753e-04 
 3.19075000e-03  1.50000000e+00  5.72927011e-04  1.53750000e-01  1.48982864e-04 
 3.19125000e-03  1.50000000e+00 -5.55990230e-04  1.46250000e-01 -1.48914488e-04 
 3.19175000e-03  1.50000000e+00  5.38771607e-04  1.38750000e-01  1.48900156e-04 
 3.19225000e-03  1.50000000e+00 -5.22780921e-04  1.31250000e-01 -1.48829963e-04 
 3.19275000e-03  1.50000000e+00  5.06650967e-04  1.23750000e-01  1.48817145e-04 
 3.19325000e-03  1.50000000e+00 -4.91556851e-04  1.16250000e-01 -1.48745170e-04 
 3.19375000e-03  1.50000000e+00  4.76444623e-04  1.08750000e-01  1.48733842e-04 
 3.19425000e-03  1.50000000e+00 -4.62198750e-04  1.01250000e-01 -1.48660110e-04 
 3.19475000e-03  1.50000000e+00  4.48038768e-04  9.37500000e-02  1.48650259e-04 
 3.19525000e-03  1.50000000e+00 -4.34594822e-04  8.62500000e-02 -1.48574792e-04 
 3.19575000e-03  1.50000000e+00  4.21326220e-04  7.87500000e-02  1.48566410e-04 
 3.19625000e-03  1.50000000e+00 -4.08640076e-04  7.12500000e-02 -1.48489227e-04 
 3.19675000e-03  1.50000000e+00  3.96206132e-04  6.37500000e-02  1.48482313e-04 
 3.19725000e-03  1.50000000e+00 -3.84235859e-04  5.62500000e-02 -1.48403398e-04 
 3.19775000e-03  1.50000000e+00  3.72583637e-04  4.87500000e-02  1.48398100e-04 
 3.19825000e-03  1.50000000e+00 -3.61289464e-04  4.12500000e-02 -1.48317078e-04 
 3.19875000e-03  1.50000000e+00  3.50369478e-04  3.37500000e-02  1.48314082e-04 
 3.19925000e-03  1.50000000e+00 -3.39713786e-04  2.62500000e-02 -1.48230015e-04 
 3.19975000e-03  1.50000000e+00  3.29479660e-04  1.87500000e-02  1.48230556e-04 
 3.20025000e-03  1.50000000e+00 -3.19426995e-04  1.12500000e-02 -1.48141885e-04 
 3.20075000e-03  1.50000000e+00  3.09835128e-04  3.75000000e-03  1.48147799e-04 
 3.20100000e-03  1.50000000e+00 -2.91244297e-04  0.00000000e+00 -1.48010529e-04 
 3.20105000e-03  1.50000000e+00 -2.06667926e-05  0.00000000e+00 -5.45286997e-08 
 3.20115000e-03  1.50000000e+00  1.80005222e-05  0.00000000e+00  1.70497578e-07 
 3.20135000e-03  1.50000000e+00 -1.63441600e-05  0.00000000e+00 -4.59262108e-08 
 3.20175000e-03  1.50000000e+00  1.60556779e-05  0.00000000e+00  1.71002114e-07 
 3.20225000e-03  1.50000000e+00 -1.52421920e-05  0.00000000e+00 -4.52539155e-08 
 3.20275000e-03  1.50000000e+00  1.51043076e-05  0.00000000e+00  1.72302652e-07 
 3.20325000e-03  1.50000000e+00 -1.43259923e-05  0.00000000e+00 -4.40523790e-08 
 3.20375000e-03  1.50000000e+00  1.42095598e-05  0.00000000e+00  1.73699511e-07 
 3.20425000e-03  1.50000000e+00 -1.34644821e-05  0.00000000e+00 -4.29495403e-08 
 3.20475000e-03  1.50000000e+00  1.33680098e-05  0.00000000e+00  1.74849184e-07 
 3.20525000e-03  1.50000000e+00 -1.26545008e-05  0.00000000e+00 -4.21162775e-08 
 3.20575000e-03  1.50000000e+00  1.25771707e-05  0.00000000e+00  1.75735714e-07 
 3.20625000e-03  1.50000000e+00 -1.18923711e-05  0.00000000e+00 -4.15304514e-08 
 3.20675000e-03  1.50000000e+00  1.18337076e-05  0.00000000e+00  1.76353437e-07 
 3.20725000e-03  1.50000000e+00 -1.11755581e-05  0.00000000e+00 -4.11638286e-08 
 3.20775000e-03  1.50000000e+00  1.11347492e-05  0.00000000e+00  1.76768380e-07 
 3.20825000e-03  1.50000000e+00 -1.05014072e-05  0.00000000e+00 -4.09515596e-08 
 3.20875000e-03  1.50000000e+00  1.04775916e-05  0.00000000e+00  1.77041300e-07 
 3.20925000e-03  1.50000000e+00 -9.86741582e-06  0.00000000e+00 -4.08410111e-08 
 3.20975000e-03  1.50000000e+00  9.85970292e-06  0.00000000e+00  1.77218222e-07 
 3.21025000e-03  1.50000000e+00 -9.27121910e-06  0.00000000e+00 -4.07943583e-08 
 3.21075000e-03  1.50000000e+00  9.27871323e-06  0.00000000e+00  1.77331330e-07 
 3.21125000e-03  1.50000000e+00 -8.71058336e-06  0.00000000e+00 -4.07860074e-08 
 3.21175000e-03  1.50000000e+00  8.73240281e-06  0.00000000e+00  1.77402230e-07 
 3.21225000e-03  1.50000000e+00 -8.18340093e-06  0.00000000e+00 -4.07992293e-08 
 3.21275000e-03  1.50000000e+00  8.21869048e-06  0.00000000e+00  1.77445113e-07 
 3.21325000e-03  1.50000000e+00 -7.68768489e-06  0.00000000e+00 -4.08233489e-08 
 3.21375000e-03  1.50000000e+00  7.73562338e-06  0.00000000e+00  1.77469194e-07 
 3.21425000e-03  1.50000000e+00 -7.22156351e-06  0.00000000e+00 -4.08516782e-08 
 3.21475000e-03  1.50000000e+00  7.28136794e-06  0.00000000e+00  1.77480422e-07 
 3.21525000e-03  1.50000000e+00 -6.78327453e-06  0.00000000e+00 -4.08801245e-08 
 3.21575000e-03  1.50000000e+00  6.85420183e-06  0.00000000e+00  1.77482626e-07 
 3.21625000e-03  1.50000000e+00 -6.37115936e-06  0.00000000e+00 -4.09062531e-08 
 3.21675000e-03  1.50000000e+00  6.45250670e-06  0.00000000e+00  1.77478271e-07 
 3.21725000e-03  1.50000000e+00 -5.98365744e-06  0.00000000e+00 -4.09286881e-08 
 3.21775000e-03  1.50000000e+00  6.07476157e-06  0.00000000e+00  1.77468945e-07 
 3.21825000e-03  1.50000000e+00 -5.61930069e-06  0.00000000e+00 -4.09467167e-08 
 3.21875000e-03  1.50000000e+00  5.71953672e-06  0.00000000e+00  1.77455672e-07 
 3.21925000e-03  1.50000000e+00 -5.27670820e-06  0.00000000e+00 -4.09600418e-08 
 3.21975000e-03  1.50000000e+00  5.38548812e-06  0.00000000e+00  1.77439124e-07 
 3.22025000e-03  1.50000000e+00 -4.95458124e-06  0.00000000e+00 -4.09686205e-08 
 3.22075000e-03  1.50000000e+00  5.07135216e-06  0.00000000e+00  1.77419744e-07 
 3.22125000e-03  1.50000000e+00 -4.65169837e-06  0.00000000e+00 -4.09725596e-08 
 3.22175000e-03  1.50000000e+00  4.77594078e-06  0.00000000e+00  1.77397828e-07 
 3.22225000e-03  1.50000000e+00 -4.36691089e-06  0.00000000e+00 -4.09720473e-08 
 3.22275000e-03  1.50000000e+00  4.49813688e-06  0.00000000e+00  1.77373585e-07 
 3.22325000e-03  1.50000000e+00 -4.09913863e-06  0.00000000e+00 -4.09673215e-08 
 3.22375000e-03  1.50000000e+00  4.23689015e-06  0.00000000e+00  1.77347172e-07 
 3.22425000e-03  1.50000000e+00 -3.84736583e-06  0.00000000e+00 -4.09586397e-08 
 3.22475000e-03  1.50000000e+00  3.99121297e-06  0.00000000e+00  1.77318709e-07 
 3.22525000e-03  1.50000000e+00 -3.61063727e-06  0.00000000e+00 -4.09462580e-08 
 3.22575000e-03  1.50000000e+00  3.76017665e-06  0.00000000e+00  1.77288295e-07 
 3.22625000e-03  1.50000000e+00 -3.38805476e-06  0.00000000e+00 -4.09304273e-08 
 3.22675000e-03  1.50000000e+00  3.54290796e-06  0.00000000e+00  1.77256017e-07 
 3.22725000e-03  1.50000000e+00 -3.17877369e-06  0.00000000e+00 -4.09113912e-08 
 3.22775000e-03  1.50000000e+00  3.33858578e-06  0.00000000e+00  1.77221958e-07 
 3.22825000e-03  1.50000000e+00 -2.98199985e-06  0.00000000e+00 -4.08893735e-08 
 3.22875000e-03  1.50000000e+00  3.14643798e-06  0.00000000e+00  1.77186192e-07 
 3.22925000e-03  1.50000000e+00 -2.79698641e-06  0.00000000e+00 -4.08645872e-08 
 3.22975000e-03  1.50000000e+00  2.96573851e-06  0.00000000e+00  1.77148794e-07 
 3.23025000e-03  1.50000000e+00 -2.62303116e-06  0.00000000e+00 -4.08372296e-08 
 3.23075000e-03  1.50000000e+00  2.79580465e-06  0.00000000e+00  1.77109838e-07 
 3.23125000e-03  1.50000000e+00 -2.45947375e-06  0.00000000e+00 -4.08074821e-08 
 3.23175000e-03  1.50000000e+00  2.63599439e-06  0.00000000e+00  1.77069391e-07 
 3.23225000e-03  1.50000000e+00 -2.30569325e-06  0.00000000e+00 -4.07755107e-08 
 3.23275000e-03  1.50000000e+00  2.48570405e-06  0.00000000e+00  1.77027526e-07 
 3.23325000e-03  1.50000000e+00 -2.16110584e-06  0.00000000e+00 -4.07414738e-08 
 3.23375000e-03  1.50000000e+00  2.34436594e-06  0.00000000e+00  1.76984310e-07 
 3.23425000e-03  1.50000000e+00 -2.02516250e-06  0.00000000e+00 -4.07055126e-08 
 3.23475000e-03  1.50000000e+00  2.21144626e-06  0.00000000e+00  1.76939809e-07 
 3.23525000e-03  1.50000000e+00 -1.89734699e-06  0.00000000e+00 -4.06677597e-08 
 3.23575000e-03  1.50000000e+00  2.08644303e-06  0.00000000e+00  1.76894089e-07 
 3.23625000e-03  1.50000000e+00 -1.77717389e-06  0.00000000e+00 -4.06283352e-08 
 3.23675000e-03  1.50000000e+00  1.96888424e-06  0.00000000e+00  1.76847212e-07 
 3.23725000e-03  1.50000000e+00 -1.66418678e-06  0.00000000e+00 -4.05873545e-08 
 3.23775000e-03  1.50000000e+00  1.85832603e-06  0.00000000e+00  1.76799241e-07 
 3.23825000e-03  1.50000000e+00 -1.55795646e-06  0.00000000e+00 -4.05449229e-08 
 3.23875000e-03  1.50000000e+00  1.75435103e-06  0.00000000e+00  1.76750235e-07 
 3.23925000e-03  1.50000000e+00 -1.45807935e-06  0.00000000e+00 -4.05011359e-08 
 3.23975000e-03  1.50000000e+00  1.65656674e-06  0.00000000e+00  1.76700251e-07 
 3.24025000e-03  1.50000000e+00 -1.36417599e-06  0.00000000e+00 -4.04560837e-08 
 3.24075000e-03  1.50000000e+00  1.56460409e-06  0.00000000e+00  1.76649344e-07 
 3.24125000e-03  1.50000000e+00 -1.27588954e-06  0.00000000e+00 -4.04098488e-08 
 3.24175000e-03  1.50000000e+00  1.47811601e-06  0.00000000e+00  1.76597565e-07 
 3.24225000e-03  1.50000000e+00 -1.19288448e-06  0.00000000e+00 -4.03625097e-08 
 3.24275000e-03  1.50000000e+00  1.39677617e-06  0.00000000e+00  1.76544965e-07 
 3.24325000e-03  1.50000000e+00 -1.11484532e-06  0.00000000e+00 -4.03141376e-08 
 3.24375000e-03  1.50000000e+00  1.32027766e-06  0.00000000e+00  1.76491593e-07 
 3.24425000e-03  1.50000000e+00 -1.04147540e-06  0.00000000e+00 -4.02647997e-08 
 3.24475000e-03  1.50000000e+00  1.24833189e-06  0.00000000e+00  1.76437494e-07 
 3.24525000e-03  1.50000000e+00 -9.72495773e-07  0.00000000e+00 -4.02145578e-08 
 3.24575000e-03  1.50000000e+00  1.18066750e-06  0.00000000e+00  1.76382710e-07 
 3.24625000e-03  1.50000000e+00 -9.07644158e-07  0.00000000e+00 -4.01634707e-08 
 3.24675000e-03  1.50000000e+00  1.11702930e-06  0.00000000e+00  1.76327284e-07 
 3.24725000e-03  1.50000000e+00 -8.46673917e-07  0.00000000e+00 -4.01115926e-08 
 3.24775000e-03  1.50000000e+00  1.05717732e-06  0.00000000e+00  1.76271256e-07 
 3.24825000e-03  1.50000000e+00 -7.89353152e-07  0.00000000e+00 -4.00589746e-08 
 3.24875000e-03  1.50000000e+00  1.00088592e-06  0.00000000e+00  1.76214663e-07 
 3.24925000e-03  1.50000000e+00 -7.35463796e-07  0.00000000e+00 -4.00056637e-08 
 3.24975000e-03  1.50000000e+00  9.47942890e-07  0.00000000e+00  1.76157540e-07 
 3.25025000e-03  1.50000000e+00 -6.84800813e-07  0.00000000e+00 -3.99517034e-08 
 3.25075000e-03  1.50000000e+00  8.98148695e-07  0.00000000e+00  1.76099920e-07 
 3.25125000e-03  1.50000000e+00 -6.37171409e-07  0.00000000e+00 -3.98971366e-08 
 3.25175000e-03  1.50000000e+00  8.51315696e-07  0.00000000e+00  1.76041837e-07 
 3.25225000e-03  1.50000000e+00 -5.92394304e-07  0.00000000e+00 -3.98420017e-08 
 3.25275000e-03  1.50000000e+00  8.07267438e-07  0.00000000e+00  1.75983319e-07 
 3.25325000e-03  1.50000000e+00 -5.50299027e-07  0.00000000e+00 -3.97863343e-08 
 3.25375000e-03  1.50000000e+00  7.65837993e-07  0.00000000e+00  1.75924394e-07 
 3.25425000e-03  1.50000000e+00 -5.10725295e-07  0.00000000e+00 -3.97301669e-08 
 3.25475000e-03  1.50000000e+00  7.26871331e-07  0.00000000e+00  1.75865090e-07 
 3.25525000e-03  1.50000000e+00 -4.73522420e-07  0.00000000e+00 -3.96735349e-08 
 3.25575000e-03  1.50000000e+00  6.90220732e-07  0.00000000e+00  1.75805433e-07 
 3.25625000e-03  1.50000000e+00 -4.38548673e-07  0.00000000e+00 -3.96164656e-08 
 3.25675000e-03  1.50000000e+00  6.55748210e-07  0.00000000e+00  1.75745446e-07 
 3.25725000e-03  1.50000000e+00 -4.05670818e-07  0.00000000e+00 -3.95589882e-08 
 3.25775000e-03  1.50000000e+00  6.23324014e-07  0.00000000e+00  1.75685151e-07 
