 time            v(vind)         v(vout)         v(vinp)         v(vinn)         v(voutp)        v(voutn)       
 3.04709250e-03 -1.47406341e-05  1.12448003e-01  7.49992630e-01  7.50007370e-01  7.93261877e-01  6.80813875e-01 
 3.04759250e-03 -1.48959795e-05  1.12403346e-01  7.49992552e-01  7.50007448e-01  7.93239518e-01  6.80836172e-01 
 3.04859250e-03 -1.52065598e-05  1.12313390e-01  7.49992397e-01  7.50007603e-01  7.93194456e-01  6.80881066e-01 
 3.04959250e-03 -1.55169900e-05  1.12222575e-01  7.49992242e-01  7.50007758e-01  7.93148941e-01  6.80926365e-01 
 3.05059250e-03 -1.58272670e-05  1.12130900e-01  7.49992086e-01  7.50007914e-01  7.93102990e-01  6.80972091e-01 
 3.05159250e-03 -1.61373878e-05  1.12038361e-01  7.49991931e-01  7.50008069e-01  7.93056619e-01  6.81018258e-01 
 3.05259250e-03 -1.64473493e-05  1.11944961e-01  7.49991776e-01  7.50008224e-01  7.93009839e-01  6.81064878e-01 
 3.05359250e-03 -1.67571485e-05  1.11850701e-01  7.49991621e-01  7.50008379e-01  7.92962639e-01  6.81111938e-01 
 3.05459250e-03 -1.70667824e-05  1.11755584e-01  7.49991467e-01  7.50008533e-01  7.92915011e-01  6.81159427e-01 
 3.05559250e-03 -1.73762478e-05  1.11659609e-01  7.49991312e-01  7.50008688e-01  7.92866935e-01  6.81207326e-01 
 3.05659250e-03 -1.76855417e-05  1.11562780e-01  7.49991157e-01  7.50008843e-01  7.92818409e-01  6.81255629e-01 
 3.05759250e-03 -1.79946610e-05  1.11465096e-01  7.49991003e-01  7.50008997e-01  7.92769451e-01  6.81304355e-01 
 3.05859250e-03 -1.83036027e-05  1.11366561e-01  7.49990848e-01  7.50009152e-01  7.92720069e-01  6.81353508e-01 
 3.05959250e-03 -1.86123638e-05  1.11267172e-01  7.49990694e-01  7.50009306e-01  7.92670272e-01  6.81403099e-01 
 3.06059250e-03 -1.89209412e-05  1.11166931e-01  7.49990540e-01  7.50009460e-01  7.92620043e-01  6.81453112e-01 
 3.06159250e-03 -1.92293319e-05  1.11065838e-01  7.49990385e-01  7.50009615e-01  7.92569389e-01  6.81503551e-01 
 3.06259250e-03 -1.95375327e-05  1.10963897e-01  7.49990231e-01  7.50009769e-01  7.92518307e-01  6.81554411e-01 
 3.06359250e-03 -1.98455408e-05  1.10861110e-01  7.49990077e-01  7.50009923e-01  7.92466802e-01  6.81605692e-01 
 3.06459250e-03 -2.01533529e-05  1.10757477e-01  7.49989923e-01  7.50010077e-01  7.92414872e-01  6.81657395e-01 
 3.06559250e-03 -2.04609662e-05  1.10652997e-01  7.49989770e-01  7.50010230e-01  7.92362502e-01  6.81709505e-01 
 3.06659250e-03 -2.07683775e-05  1.10547670e-01  7.49989616e-01  7.50010384e-01  7.92309695e-01  6.81762024e-01 
 3.06759250e-03 -2.10755839e-05  1.10441497e-01  7.49989462e-01  7.50010538e-01  7.92256448e-01  6.81814951e-01 
 3.06859250e-03 -2.13825822e-05  1.10334479e-01  7.49989309e-01  7.50010691e-01  7.92202780e-01  6.81868302e-01 
 3.06959250e-03 -2.16893695e-05  1.10226617e-01  7.49989155e-01  7.50010845e-01  7.92148701e-01  6.81922084e-01 
 3.07059250e-03 -2.19959428e-05  1.10117910e-01  7.49989002e-01  7.50010998e-01  7.92094208e-01  6.81976298e-01 
 3.07159250e-03 -2.23022989e-05  1.10008361e-01  7.49988849e-01  7.50011151e-01  7.92039308e-01  6.82030947e-01 
 3.07259250e-03 -2.26084350e-05  1.09897970e-01  7.49988696e-01  7.50011304e-01  7.91983983e-01  6.82086013e-01 
 3.07359250e-03 -2.29143478e-05  1.09786739e-01  7.49988543e-01  7.50011457e-01  7.91928217e-01  6.82141477e-01 
 3.07459250e-03 -2.32200346e-05  1.09674671e-01  7.49988390e-01  7.50011610e-01  7.91872005e-01  6.82197333e-01 
 3.07559250e-03 -2.35254922e-05  1.09561766e-01  7.49988237e-01  7.50011763e-01  7.91815366e-01  6.82253600e-01 
 3.07659250e-03 -2.38307175e-05  1.09448026e-01  7.49988085e-01  7.50011915e-01  7.91758316e-01  6.82310291e-01 
 3.07759250e-03 -2.41357077e-05  1.09333449e-01  7.49987932e-01  7.50012068e-01  7.91700855e-01  6.82367406e-01 
 3.07859250e-03 -2.44404597e-05  1.09218041e-01  7.49987780e-01  7.50012220e-01  7.91642989e-01  6.82424948e-01 
 3.07959250e-03 -2.47449705e-05  1.09101800e-01  7.49987628e-01  7.50012372e-01  7.91584717e-01  6.82482917e-01 
 3.08059250e-03 -2.50492370e-05  1.08984726e-01  7.49987475e-01  7.50012525e-01  7.91526034e-01  6.82541308e-01 
 3.08159250e-03 -2.53532563e-05  1.08866818e-01  7.49987323e-01  7.50012677e-01  7.91466928e-01  6.82600111e-01 
 3.08259250e-03 -2.56570254e-05  1.08748077e-01  7.49987171e-01  7.50012829e-01  7.91407392e-01  6.82659315e-01 
 3.08359250e-03 -2.59605412e-05  1.08628507e-01  7.49987020e-01  7.50012980e-01  7.91347425e-01  6.82718918e-01 
 3.08459250e-03 -2.62638009e-05  1.08508108e-01  7.49986868e-01  7.50013132e-01  7.91287028e-01  6.82778920e-01 
 3.08559250e-03 -2.65668013e-05  1.08386885e-01  7.49986717e-01  7.50013283e-01  7.91226220e-01  6.82839335e-01 
 3.08659250e-03 -2.68695395e-05  1.08264834e-01  7.49986565e-01  7.50013435e-01  7.91164996e-01  6.82900162e-01 
 3.08759250e-03 -2.71720125e-05  1.08141957e-01  7.49986414e-01  7.50013586e-01  7.91103370e-01  6.82961413e-01 
 3.08859250e-03 -2.74742174e-05  1.08018258e-01  7.49986263e-01  7.50013737e-01  7.91041339e-01  6.83023081e-01 
 3.08959250e-03 -2.77761511e-05  1.07893738e-01  7.49986112e-01  7.50013888e-01  7.90978901e-01  6.83085162e-01 
 3.09059250e-03 -2.80778106e-05  1.07768400e-01  7.49985961e-01  7.50014039e-01  7.90916050e-01  6.83147651e-01 
 3.09159250e-03 -2.83791931e-05  1.07642243e-01  7.49985810e-01  7.50014190e-01  7.90852781e-01  6.83210538e-01 
 3.09259250e-03 -2.86802954e-05  1.07515267e-01  7.49985660e-01  7.50014340e-01  7.90789095e-01  6.83273828e-01 
 3.09359250e-03 -2.89811147e-05  1.07387473e-01  7.49985509e-01  7.50014491e-01  7.90724993e-01  6.83337520e-01 
 3.09459250e-03 -2.92816479e-05  1.07258860e-01  7.49985359e-01  7.50014641e-01  7.90660490e-01  6.83401630e-01 
 3.09559250e-03 -2.95818922e-05  1.07129431e-01  7.49985209e-01  7.50014791e-01  7.90595576e-01  6.83466146e-01 
 3.09659250e-03 -2.98818445e-05  1.06999185e-01  7.49985059e-01  7.50014941e-01  7.90530249e-01  6.83531064e-01 
 3.09759250e-03 -3.01815018e-05  1.06868124e-01  7.49984909e-01  7.50015091e-01  7.90464509e-01  6.83596385e-01 
 3.09859250e-03 -3.04808613e-05  1.06736252e-01  7.49984760e-01  7.50015240e-01  7.90398361e-01  6.83662110e-01 
 3.09959250e-03 -3.07799200e-05  1.06603568e-01  7.49984610e-01  7.50015390e-01  7.90331807e-01  6.83728239e-01 
 3.10059250e-03 -3.10786749e-05  1.06470071e-01  7.49984461e-01  7.50015539e-01  7.90264846e-01  6.83794776e-01 
 3.10159250e-03 -3.13771230e-05  1.06335763e-01  7.49984311e-01  7.50015689e-01  7.90197489e-01  6.83861726e-01 
 3.10259250e-03 -3.16752614e-05  1.06200649e-01  7.49984162e-01  7.50015838e-01  7.90129732e-01  6.83929083e-01 
 3.10359250e-03 -3.19730873e-05  1.06064731e-01  7.49984013e-01  7.50015987e-01  7.90061570e-01  6.83996838e-01 
 3.10459250e-03 -3.22705976e-05  1.05928014e-01  7.49983865e-01  7.50016135e-01  7.89992998e-01  6.84064985e-01 
 3.10559250e-03 -3.25677893e-05  1.05790494e-01  7.49983716e-01  7.50016284e-01  7.89923997e-01  6.84133503e-01 
 3.10659250e-03 -3.28646597e-05  1.05652170e-01  7.49983568e-01  7.50016432e-01  7.89854571e-01  6.84202401e-01 
 3.10759250e-03 -3.31612057e-05  1.05513042e-01  7.49983419e-01  7.50016581e-01  7.89784729e-01  6.84271687e-01 
 3.10859250e-03 -3.34574244e-05  1.05373113e-01  7.49983271e-01  7.50016729e-01  7.89714499e-01  6.84341385e-01 
 3.10959250e-03 -3.37533128e-05  1.05232389e-01  7.49983123e-01  7.50016877e-01  7.89643894e-01  6.84411505e-01 
 3.11059250e-03 -3.40488682e-05  1.05090870e-01  7.49982976e-01  7.50017024e-01  7.89572907e-01  6.84482036e-01 
 3.11159250e-03 -3.43440875e-05  1.04948553e-01  7.49982828e-01  7.50017172e-01  7.89501527e-01  6.84552973e-01 
 3.11259250e-03 -3.46389678e-05  1.04805435e-01  7.49982681e-01  7.50017319e-01  7.89429747e-01  6.84624312e-01 
 3.11359250e-03 -3.49335063e-05  1.04661521e-01  7.49982533e-01  7.50017467e-01  7.89357563e-01  6.84696042e-01 
 3.11459250e-03 -3.52277000e-05  1.04516816e-01  7.49982386e-01  7.50017614e-01  7.89284968e-01  6.84768152e-01 
 3.11559250e-03 -3.55215460e-05  1.04371322e-01  7.49982239e-01  7.50017761e-01  7.89211956e-01  6.84840634e-01 
 3.11659250e-03 -3.58150414e-05  1.04225039e-01  7.49982092e-01  7.50017908e-01  7.89138533e-01  6.84913494e-01 
 3.11759250e-03 -3.61081834e-05  1.04077972e-01  7.49981946e-01  7.50018054e-01  7.89064723e-01  6.84986750e-01 
 3.11859250e-03 -3.64009689e-05  1.03930123e-01  7.49981800e-01  7.50018200e-01  7.88990525e-01  6.85060403e-01 
 3.11959250e-03 -3.66933952e-05  1.03781489e-01  7.49981653e-01  7.50018347e-01  7.88915955e-01  6.85134467e-01 
 3.12059250e-03 -3.69854594e-05  1.03632070e-01  7.49981507e-01  7.50018493e-01  7.88841006e-01  6.85208936e-01 
 3.12159250e-03 -3.72771585e-05  1.03481867e-01  7.49981361e-01  7.50018639e-01  7.88765664e-01  6.85283796e-01 
 3.12259250e-03 -3.75684897e-05  1.03330878e-01  7.49981216e-01  7.50018784e-01  7.88689914e-01  6.85359036e-01 
 3.12359250e-03 -3.78594502e-05  1.03179105e-01  7.49981070e-01  7.50018930e-01  7.88613743e-01  6.85434639e-01 
 3.12459250e-03 -3.81500369e-05  1.03026551e-01  7.49980925e-01  7.50019075e-01  7.88537164e-01  6.85510612e-01 
 3.12559250e-03 -3.84402472e-05  1.02873223e-01  7.49980780e-01  7.50019220e-01  7.88460212e-01  6.85586990e-01 
 3.12659250e-03 -3.87300780e-05  1.02719123e-01  7.49980635e-01  7.50019365e-01  7.88382892e-01  6.85663770e-01 
 3.12759250e-03 -3.90195267e-05  1.02564251e-01  7.49980490e-01  7.50019510e-01  7.88305198e-01  6.85740948e-01 
 3.12859250e-03 -3.93085902e-05  1.02408606e-01  7.49980346e-01  7.50019654e-01  7.88227120e-01  6.85818515e-01 
 3.12959250e-03 -3.95972657e-05  1.02252188e-01  7.49980201e-01  7.50019799e-01  7.88148633e-01  6.85896445e-01 
 3.13059250e-03 -3.98855504e-05  1.02094997e-01  7.49980057e-01  7.50019943e-01  7.88069742e-01  6.85974745e-01 
 3.13159250e-03 -4.01734415e-05  1.01937037e-01  7.49979913e-01  7.50020087e-01  7.87990456e-01  6.86053419e-01 
 3.13259250e-03 -4.04609361e-05  1.01778307e-01  7.49979770e-01  7.50020230e-01  7.87910777e-01  6.86132470e-01 
 3.13359250e-03 -4.07480313e-05  1.01618809e-01  7.49979626e-01  7.50020374e-01  7.87830714e-01  6.86211905e-01 
 3.13459250e-03 -4.10347244e-05  1.01458550e-01  7.49979483e-01  7.50020517e-01  7.87750272e-01  6.86291723e-01 
 3.13559250e-03 -4.13210125e-05  1.01297534e-01  7.49979339e-01  7.50020661e-01  7.87669462e-01  6.86371929e-01 
 3.13659250e-03 -4.16068928e-05  1.01135757e-01  7.49979197e-01  7.50020803e-01  7.87588279e-01  6.86452522e-01 
 3.13759250e-03 -4.18923624e-05  1.00973222e-01  7.49979054e-01  7.50020946e-01  7.87506713e-01  6.86533491e-01 
 3.13859250e-03 -4.21774185e-05  1.00809932e-01  7.49978911e-01  7.50021089e-01  7.87424760e-01  6.86614828e-01 
 3.13959250e-03 -4.24620584e-05  1.00645886e-01  7.49978769e-01  7.50021231e-01  7.87342423e-01  6.86696537e-01 
 3.14059250e-03 -4.27462792e-05  1.00481085e-01  7.49978627e-01  7.50021373e-01  7.87259693e-01  6.86778608e-01 
 3.14159250e-03 -4.30300781e-05  1.00315526e-01  7.49978485e-01  7.50021515e-01  7.87176579e-01  6.86861052e-01 
 3.14259250e-03 -4.33134524e-05  1.00149212e-01  7.49978343e-01  7.50021657e-01  7.87093098e-01  6.86943886e-01 
 3.14359250e-03 -4.35963991e-05  9.99821444e-02  7.49978202e-01  7.50021798e-01  7.87009257e-01  6.87027113e-01 
 3.14459250e-03 -4.38789156e-05  9.98143272e-02  7.49978061e-01  7.50021939e-01  7.86925035e-01  6.87110708e-01 
 3.14559250e-03 -4.41609990e-05  9.96457612e-02  7.49977920e-01  7.50022080e-01  7.86840428e-01  6.87194667e-01 
 3.14659250e-03 -4.44426465e-05  9.94764514e-02  7.49977779e-01  7.50022221e-01  7.86755425e-01  6.87278973e-01 
 3.14759250e-03 -4.47238554e-05  9.93063996e-02  7.49977638e-01  7.50022362e-01  7.86670044e-01  6.87363644e-01 
 3.14859250e-03 -4.50046229e-05  9.91356064e-02  7.49977498e-01  7.50022502e-01  7.86584293e-01  6.87448686e-01 
 3.14959250e-03 -4.52849462e-05  9.89640734e-02  7.49977358e-01  7.50022642e-01  7.86498182e-01  6.87534109e-01 
 3.15059250e-03 -4.55648226e-05  9.87918013e-02  7.49977218e-01  7.50022782e-01  7.86411710e-01  6.87619909e-01 
 3.15159250e-03 -4.58442493e-05  9.86187928e-02  7.49977078e-01  7.50022922e-01  7.86324877e-01  6.87706084e-01 
 3.15259250e-03 -4.61232235e-05  9.84450492e-02  7.49976938e-01  7.50023062e-01  7.86237675e-01  6.87792626e-01 
 3.15359250e-03 -4.64017425e-05  9.82705691e-02  7.49976799e-01  7.50023201e-01  7.86150092e-01  6.87879523e-01 
 3.15459250e-03 -4.66798035e-05  9.80953544e-02  7.49976660e-01  7.50023340e-01  7.86062119e-01  6.87966765e-01 
 3.15559250e-03 -4.69574038e-05  9.79194093e-02  7.49976521e-01  7.50023479e-01  7.85973775e-01  6.88054366e-01 
 3.15659250e-03 -4.72345407e-05  9.77427306e-02  7.49976383e-01  7.50023617e-01  7.85885057e-01  6.88142326e-01 
 3.15759250e-03 -4.75112114e-05  9.75653197e-02  7.49976244e-01  7.50023756e-01  7.85795983e-01  6.88230664e-01 
 3.15859250e-03 -4.77874131e-05  9.73871808e-02  7.49976106e-01  7.50023894e-01  7.85706560e-01  6.88319379e-01 
 3.15959250e-03 -4.80631433e-05  9.72083191e-02  7.49975968e-01  7.50024032e-01  7.85616778e-01  6.88408459e-01 
 3.16059250e-03 -4.83383990e-05  9.70287370e-02  7.49975831e-01  7.50024169e-01  7.85526623e-01  6.88497887e-01 
 3.16159250e-03 -4.86131777e-05  9.68484369e-02  7.49975693e-01  7.50024307e-01  7.85436100e-01  6.88587663e-01 
 3.16259250e-03 -4.88874766e-05  9.66674209e-02  7.49975556e-01  7.50024444e-01  7.85345207e-01  6.88677786e-01 
 3.16359250e-03 -4.91612930e-05  9.64856901e-02  7.49975419e-01  7.50024581e-01  7.85253957e-01  6.88768266e-01 
 3.16459250e-03 -4.94346242e-05  9.63032424e-02  7.49975283e-01  7.50024717e-01  7.85162350e-01  6.88859108e-01 
 3.16559250e-03 -4.97074674e-05  9.61200762e-02  7.49975146e-01  7.50024854e-01  7.85070395e-01  6.88950319e-01 
 3.16659250e-03 -4.99798201e-05  9.59361903e-02  7.49975010e-01  7.50024990e-01  7.84978087e-01  6.89041897e-01 
 3.16759250e-03 -5.02516795e-05  9.57515883e-02  7.49974874e-01  7.50025126e-01  7.84885435e-01  6.89133847e-01 
 3.16859250e-03 -5.05230430e-05  9.55662752e-02  7.49974738e-01  7.50025262e-01  7.84792423e-01  6.89226147e-01 
 3.16959250e-03 -5.07939078e-05  9.53802543e-02  7.49974603e-01  7.50025397e-01  7.84699044e-01  6.89318790e-01 
 3.17059250e-03 -5.10642713e-05  9.51935310e-02  7.49974468e-01  7.50025532e-01  7.84605298e-01  6.89411767e-01 
 3.17159250e-03 -5.13341308e-05  9.50061087e-02  7.49974333e-01  7.50025667e-01  7.84511181e-01  6.89505072e-01 
 3.17259250e-03 -5.16034836e-05  9.48179858e-02  7.49974198e-01  7.50025802e-01  7.84416705e-01  6.89598719e-01 
 3.17359250e-03 -5.18723272e-05  9.46291604e-02  7.49974064e-01  7.50025936e-01  7.84321883e-01  6.89692722e-01 
 3.17459250e-03 -5.21406588e-05  9.44396334e-02  7.49973930e-01  7.50026070e-01  7.84226722e-01  6.89787089e-01 
 3.17559250e-03 -5.24084758e-05  9.42494098e-02  7.49973796e-01  7.50026204e-01  7.84131232e-01  6.89881823e-01 
 3.17659250e-03 -5.26757755e-05  9.40584910e-02  7.49973662e-01  7.50026338e-01  7.84035392e-01  6.89976901e-01 
 3.17759250e-03 -5.29425553e-05  9.38668772e-02  7.49973529e-01  7.50026471e-01  7.83939189e-01  6.90072312e-01 
 3.17859250e-03 -5.32088127e-05  9.36745692e-02  7.49973396e-01  7.50026604e-01  7.83842620e-01  6.90168051e-01 
 3.17959250e-03 -5.34745448e-05  9.34815677e-02  7.49973263e-01  7.50026737e-01  7.83745700e-01  6.90264133e-01 
 3.18059250e-03 -5.37397492e-05  9.32878770e-02  7.49973130e-01  7.50026870e-01  7.83648437e-01  6.90360560e-01 
 3.18159250e-03 -5.40044233e-05  9.30935027e-02  7.49972998e-01  7.50027002e-01  7.83550835e-01  6.90457332e-01 
 3.18259250e-03 -5.42685643e-05  9.28984475e-02  7.49972866e-01  7.50027134e-01  7.83452898e-01  6.90554451e-01 
 3.18359250e-03 -5.45321697e-05  9.27027111e-02  7.49972734e-01  7.50027266e-01  7.83354637e-01  6.90651925e-01 
 3.18459250e-03 -5.47952369e-05  9.25062949e-02  7.49972602e-01  7.50027398e-01  7.83256025e-01  6.90749730e-01 
 3.18471750e-03 -5.48280823e-05  9.24816897e-02  7.49972586e-01  7.50027414e-01  7.83243673e-01  6.90761983e-01 
 3.18496750e-03 -5.48937478e-05  9.24324538e-02  7.49972553e-01  7.50027447e-01  7.83218955e-01  6.90786502e-01 
 3.18546750e-03 -5.50249771e-05  9.23338585e-02  7.49972488e-01  7.50027512e-01  7.83169453e-01  6.90835595e-01 
 3.18646750e-03 -5.52870282e-05  9.21361611e-02  7.49972356e-01  7.50027644e-01  7.83070183e-01  6.90934022e-01 
 3.18746750e-03 -5.55485336e-05  9.19377863e-02  7.49972226e-01  7.50027774e-01  7.82970566e-01  6.91032780e-01 
 3.18846750e-03 -5.58094907e-05  9.17387379e-02  7.49972095e-01  7.50027905e-01  7.82870613e-01  6.91131875e-01 
 3.18946750e-03 -5.60698970e-05  9.15390217e-02  7.49971965e-01  7.50028035e-01  7.82770325e-01  6.91231304e-01 
 3.19046750e-03 -5.63297500e-05  9.13386369e-02  7.49971835e-01  7.50028165e-01  7.82669707e-01  6.91331070e-01 
 3.19146750e-03 -5.65890470e-05  9.11375849e-02  7.49971705e-01  7.50028295e-01  7.82568756e-01  6.91431171e-01 
 3.19246750e-03 -5.68477855e-05  9.09358674e-02  7.49971576e-01  7.50028424e-01  7.82467468e-01  6.91531601e-01 
 3.19259250e-03 -5.68800884e-05  9.09106007e-02  7.49971560e-01  7.50028440e-01  7.82454782e-01  6.91544181e-01 
 3.19284250e-03 -5.69446679e-05  9.08600423e-02  7.49971528e-01  7.50028472e-01  7.82429396e-01  6.91569353e-01 
 3.19334250e-03 -5.70737215e-05  9.07588059e-02  7.49971463e-01  7.50028537e-01  7.82378563e-01  6.91619757e-01 
 3.19434250e-03 -5.73314059e-05  9.05558412e-02  7.49971334e-01  7.50028666e-01  7.82276656e-01  6.91720814e-01 
 3.19534250e-03 -5.75885244e-05  9.03522185e-02  7.49971206e-01  7.50028794e-01  7.82174414e-01  6.91822196e-01 
 3.19634250e-03 -5.78450746e-05  9.01479354e-02  7.49971077e-01  7.50028923e-01  7.82071832e-01  6.91923896e-01 
 3.19734250e-03 -5.81010539e-05  8.99429943e-02  7.49970949e-01  7.50029051e-01  7.81968910e-01  6.92025915e-01 
 3.19834250e-03 -5.83564597e-05  8.97373962e-02  7.49970822e-01  7.50029178e-01  7.81865656e-01  6.92128260e-01 
 3.19934250e-03 -5.86112896e-05  8.95311428e-02  7.49970694e-01  7.50029306e-01  7.81762078e-01  6.92230935e-01 
 3.20034250e-03 -5.88655410e-05  8.93242364e-02  7.49970567e-01  7.50029433e-01  7.81658182e-01  6.92333945e-01 
 3.20134250e-03 -5.91192115e-05  8.91166810e-02  7.49970440e-01  7.50029560e-01  7.81553967e-01  6.92437286e-01 
 3.20234250e-03 -5.93722984e-05  8.89084807e-02  7.49970314e-01  7.50029686e-01  7.81449439e-01  6.92540958e-01 
 3.20334250e-03 -5.96247994e-05  8.86996366e-02  7.49970188e-01  7.50029812e-01  7.81344595e-01  6.92644959e-01 
 3.20434250e-03 -5.98767119e-05  8.84901499e-02  7.49970062e-01  7.50029938e-01  7.81239426e-01  6.92749276e-01 
 3.20534250e-03 -6.01280335e-05  8.82800195e-02  7.49969936e-01  7.50030064e-01  7.81133920e-01  6.92853900e-01 
 3.20634250e-03 -6.03787616e-05  8.80692478e-02  7.49969811e-01  7.50030189e-01  7.81028094e-01  6.92958846e-01 
 3.20734250e-03 -6.06288938e-05  8.78578371e-02  7.49969686e-01  7.50030314e-01  7.80921944e-01  6.93064107e-01 
 3.20834250e-03 -6.08784276e-05  8.76457929e-02  7.49969561e-01  7.50030439e-01  7.80815461e-01  6.93169668e-01 
 3.20934250e-03 -6.11273605e-05  8.74331190e-02  7.49969436e-01  7.50030564e-01  7.80708648e-01  6.93275529e-01 
 3.21034250e-03 -6.13756902e-05  8.72198160e-02  7.49969312e-01  7.50030688e-01  7.80601517e-01  6.93381701e-01 
 3.21134250e-03 -6.16234141e-05  8.70058789e-02  7.49969188e-01  7.50030812e-01  7.80494075e-01  6.93488197e-01 
 3.21234250e-03 -6.18705298e-05  8.67913078e-02  7.49969065e-01  7.50030935e-01  7.80386327e-01  6.93595020e-01 
 3.21334250e-03 -6.21170349e-05  8.65761069e-02  7.49968941e-01  7.50031059e-01  7.80278272e-01  6.93702165e-01 
 3.21434250e-03 -6.23629269e-05  8.63602824e-02  7.49968819e-01  7.50031181e-01  7.80169908e-01  6.93809626e-01 
 3.21534250e-03 -6.26082034e-05  8.61438393e-02  7.49968696e-01  7.50031304e-01  7.80061237e-01  6.93917398e-01 
 3.21634250e-03 -6.28528620e-05  8.59267776e-02  7.49968574e-01  7.50031426e-01  7.79952256e-01  6.94025478e-01 
 3.21734250e-03 -6.30969002e-05  8.57090984e-02  7.49968452e-01  7.50031548e-01  7.79842962e-01  6.94133863e-01 
 3.21834250e-03 -6.33403157e-05  8.54908063e-02  7.49968330e-01  7.50031670e-01  7.79733357e-01  6.94242550e-01 
 3.21934250e-03 -6.35831061e-05  8.52719055e-02  7.49968208e-01  7.50031792e-01  7.79623427e-01  6.94351521e-01 
 3.22034250e-03 -6.38252689e-05  8.50523964e-02  7.49968087e-01  7.50031913e-01  7.79513181e-01  6.94460785e-01 
 3.22134250e-03 -6.40668018e-05  8.48322782e-02  7.49967967e-01  7.50032033e-01  7.79402624e-01  6.94570345e-01 
 3.22234250e-03 -6.43077024e-05  8.46115512e-02  7.49967846e-01  7.50032154e-01  7.79291776e-01  6.94680225e-01 
 3.22334250e-03 -6.45479683e-05  8.43902152e-02  7.49967726e-01  7.50032274e-01  7.79180646e-01  6.94790431e-01 
 3.22434250e-03 -6.47875972e-05  8.41682721e-02  7.49967606e-01  7.50032394e-01  7.79069223e-01  6.94900951e-01 
 3.22534250e-03 -6.50265866e-05  8.39457281e-02  7.49967487e-01  7.50032513e-01  7.78957488e-01  6.95011760e-01 
 3.22634250e-03 -6.52649342e-05  8.37225878e-02  7.49967368e-01  7.50032632e-01  7.78845431e-01  6.95122843e-01 
 3.22734250e-03 -6.55026377e-05  8.34988532e-02  7.49967249e-01  7.50032751e-01  7.78733072e-01  6.95234219e-01 
