time,a_3V3,x2t,b_1V5
2.519889519999999834e+02,0.000000000000000000e+00,1.500003159999999891e+00,1.132946550000000022e-07
2.520889519999999777e+02,0.000000000000000000e+00,1.499995830000000030e+00,1.375401869999999896e-07
2.521889520000000005e+02,0.000000000000000000e+00,1.500003130000000073e+00,1.134198890000000002e-07
2.522889519999999948e+02,0.000000000000000000e+00,1.499995849999999908e+00,1.374158290000000061e-07
2.523889520000000175e+02,0.000000000000000000e+00,1.500003109999999973e+00,1.135433620000000026e-07
2.524889520000000118e+02,0.000000000000000000e+00,1.499995879999999948e+00,1.372932199999999880e-07
2.525889520000000346e+02,0.000000000000000000e+00,1.500003090000000094e+00,1.136650989999999942e-07
2.526889519999999720e+02,0.000000000000000000e+00,1.499995900000000049e+00,1.371723339999999996e-07
2.527889519999999948e+02,0.000000000000000000e+00,1.500003069999999994e+00,1.137851249999999996e-07
2.528889519999999891e+02,0.000000000000000000e+00,1.499995919999999927e+00,1.370531489999999877e-07
2.529889520000000118e+02,0.000000000000000000e+00,1.500003049999999893e+00,1.139034620000000059e-07
2.530889520000000061e+02,0.000000000000000000e+00,1.499995940000000028e+00,1.369356389999999903e-07
2.531889520000000289e+02,0.000000000000000000e+00,1.500003030000000015e+00,1.140201360000000016e-07
2.532889520000000232e+02,0.000000000000000000e+00,1.499995959999999906e+00,1.368197820000000069e-07
2.533889519999999891e+02,0.000000000000000000e+00,1.500003009999999914e+00,1.141351700000000039e-07
2.534889519999999834e+02,0.000000000000000000e+00,1.499995980000000007e+00,1.367055529999999998e-07
2.535889520000000061e+02,0.000000000000000000e+00,1.500002990000000036e+00,1.142485859999999999e-07
2.536889520000000005e+02,0.000000000000000000e+00,1.499996000000000107e+00,1.365929309999999988e-07
2.537889519999999948e+02,0.000000000000000000e+00,1.500002959999999996e+00,1.143604079999999974e-07
2.538889520000000175e+02,0.000000000000000000e+00,1.499996019999999985e+00,1.364818909999999925e-07
2.539889520000000118e+02,0.000000000000000000e+00,1.500002950000000057e+00,1.144706579999999966e-07
2.540889519999999777e+02,0.000000000000000000e+00,1.499996040000000086e+00,1.363724129999999879e-07
2.541889519999999720e+02,0.000000000000000000e+00,1.500002929999999957e+00,1.145793590000000018e-07
2.542889519999999948e+02,0.000000000000000000e+00,1.499996059999999964e+00,1.362644740000000073e-07
2.543889519999999891e+02,0.000000000000000000e+00,1.500002910000000078e+00,1.146865310000000059e-07
2.544889520000000118e+02,0.000000000000000000e+00,1.499996080000000065e+00,1.361580519999999974e-07
2.545889520000000061e+02,0.000000000000000000e+00,1.500002889999999978e+00,1.147921969999999997e-07
2.546889520000000289e+02,0.000000000000000000e+00,1.499996099999999943e+00,1.360531259999999880e-07
2.547889519999999663e+02,0.000000000000000000e+00,1.500002870000000099e+00,1.148963770000000030e-07
2.548889519999999891e+02,0.000000000000000000e+00,1.499996120000000044e+00,1.359496750000000086e-07
2.549889519999999834e+02,0.000000000000000000e+00,1.500002849999999999e+00,1.149990940000000064e-07
2.550889520000000061e+02,0.000000000000000000e+00,1.499996139999999922e+00,1.358476780000000097e-07
2.551889520000000005e+02,0.000000000000000000e+00,1.500002829999999898e+00,1.151003669999999995e-07
2.552889520000000232e+02,0.000000000000000000e+00,1.499996150000000084e+00,1.357471139999999945e-07
2.553889520000000175e+02,0.000000000000000000e+00,1.500002810000000020e+00,1.152002160000000019e-07
2.554889519999999834e+02,0.000000000000000000e+00,1.499996169999999962e+00,1.356479639999999999e-07
2.555889519999999777e+02,0.000000000000000000e+00,1.500002800000000081e+00,1.152986619999999971e-07
2.556889520000000005e+02,0.000000000000000000e+00,1.499996190000000063e+00,1.355502070000000026e-07
2.557889519999999948e+02,0.000000000000000000e+00,1.500002779999999980e+00,1.153957250000000048e-07
2.558889520000000175e+02,0.000000000000000000e+00,1.499996209999999941e+00,1.354538240000000132e-07
2.559889520000000118e+02,0.000000000000000000e+00,1.500002760000000102e+00,1.154914240000000011e-07
2.560889520000000061e+02,0.000000000000000000e+00,1.499996230000000041e+00,1.353587950000000120e-07
2.561889519999999720e+02,0.000000000000000000e+00,1.500002740000000001e+00,1.155857780000000022e-07
2.562889519999999948e+02,0.000000000000000000e+00,1.499996239999999981e+00,1.352651020000000132e-07
2.563889520000000175e+02,0.000000000000000000e+00,1.500002730000000062e+00,1.156788059999999975e-07
2.564889519999999834e+02,0.000000000000000000e+00,1.499996260000000081e+00,1.351727260000000008e-07
2.565889520000000061e+02,0.000000000000000000e+00,1.500002709999999961e+00,1.157705270000000029e-07
2.566889520000000289e+02,0.000000000000000000e+00,1.499996279999999960e+00,1.350816470000000081e-07
2.567889519999999948e+02,0.000000000000000000e+00,1.500002690000000083e+00,1.158609590000000045e-07
2.568889519999999607e+02,0.000000000000000000e+00,1.499996289999999899e+00,1.349918479999999999e-07
2.569889519999999834e+02,0.000000000000000000e+00,1.500002679999999922e+00,1.159501219999999952e-07
2.570889520000000061e+02,0.000000000000000000e+00,1.499996309999999999e+00,1.349033109999999903e-07
2.571889519999999720e+02,0.000000000000000000e+00,1.500002660000000043e+00,1.160380299999999995e-07
2.572889519999999948e+02,0.000000000000000000e+00,1.499996319999999939e+00,1.348160169999999899e-07
2.573889520000000175e+02,0.000000000000000000e+00,1.500002650000000104e+00,1.161247040000000008e-07
2.574889520000000402e+02,0.000000000000000000e+00,1.499996340000000039e+00,1.347299499999999934e-07
2.575889519999999493e+02,0.000000000000000000e+00,1.500002630000000003e+00,1.162101609999999947e-07
2.576889519999999720e+02,0.000000000000000000e+00,1.499996349999999978e+00,1.346450929999999922e-07
2.577889519999999948e+02,0.000000000000000000e+00,1.500002609999999903e+00,1.162944169999999996e-07
2.578889520000000175e+02,0.000000000000000000e+00,1.499996370000000079e+00,1.345614269999999968e-07
2.579889519999999834e+02,0.000000000000000000e+00,1.500002599999999964e+00,1.163774900000000011e-07
2.580889520000000061e+02,0.000000000000000000e+00,1.499996389999999957e+00,1.344789360000000021e-07
2.581889520000000289e+02,0.000000000000000000e+00,1.500002580000000085e+00,1.164593950000000010e-07
2.582889519999999948e+02,0.000000000000000000e+00,1.499996399999999896e+00,1.343976050000000066e-07
2.583889519999999607e+02,0.000000000000000000e+00,1.500002569999999924e+00,1.165401510000000018e-07
2.584889519999999834e+02,0.000000000000000000e+00,1.499996410000000058e+00,1.343174149999999943e-07
2.585889520000000061e+02,0.000000000000000000e+00,1.500002559999999985e+00,1.166197720000000015e-07
2.586889520000000289e+02,0.000000000000000000e+00,1.499996429999999936e+00,1.342383519999999938e-07
2.587889519999999948e+02,0.000000000000000000e+00,1.500002540000000106e+00,1.166982749999999955e-07
2.588889520000000175e+02,0.000000000000000000e+00,1.499996440000000097e+00,1.341603989999999964e-07
2.589889519999999834e+02,0.000000000000000000e+00,1.500002529999999945e+00,1.167756749999999986e-07
2.590889520000000061e+02,0.000000000000000000e+00,1.499996459999999976e+00,1.340835410000000007e-07
2.591889519999999720e+02,0.000000000000000000e+00,1.500002510000000067e+00,1.168519880000000025e-07
2.592889519999999948e+02,0.000000000000000000e+00,1.499996469999999915e+00,1.340077620000000015e-07
2.593889520000000175e+02,0.000000000000000000e+00,1.500002499999999905e+00,1.169272299999999993e-07
2.594889520000000402e+02,0.000000000000000000e+00,1.499996490000000016e+00,1.339330480000000010e-07
2.595889520000000061e+02,0.000000000000000000e+00,1.500002489999999966e+00,1.170014160000000035e-07
2.596889519999999720e+02,0.000000000000000000e+00,1.499996499999999955e+00,1.338593819999999905e-07
2.597889519999999948e+02,0.000000000000000000e+00,1.500002470000000088e+00,1.170745589999999962e-07
2.598889520000000175e+02,0.000000000000000000e+00,1.499996509999999894e+00,1.337867510000000022e-07
2.599889519999999834e+02,0.000000000000000000e+00,1.500002459999999926e+00,1.171466759999999993e-07
2.600889520000000061e+02,0.000000000000000000e+00,1.499996529999999995e+00,1.337151390000000045e-07
2.601889520000000289e+02,0.000000000000000000e+00,1.500002449999999987e+00,1.172177799999999939e-07
2.602889519999999948e+02,0.000000000000000000e+00,1.499996539999999934e+00,1.336445340000000069e-07
2.603889519999999607e+02,0.000000000000000000e+00,1.500002430000000109e+00,1.172878859999999946e-07
2.604889519999999834e+02,0.000000000000000000e+00,1.499996550000000095e+00,1.335749190000000006e-07
2.605889520000000061e+02,0.000000000000000000e+00,1.500002419999999947e+00,1.173570079999999992e-07
2.606889519999999720e+02,0.000000000000000000e+00,1.499996560000000034e+00,1.335062809999999915e-07
2.607889519999999948e+02,0.000000000000000000e+00,1.500002410000000008e+00,1.174251590000000020e-07
2.608889520000000175e+02,0.000000000000000000e+00,1.499996579999999913e+00,1.334386070000000117e-07
2.609889520000000402e+02,0.000000000000000000e+00,1.500002389999999908e+00,1.174923540000000045e-07
2.610889519999999493e+02,0.000000000000000000e+00,1.499996590000000074e+00,1.333718830000000104e-07
2.611889519999999720e+02,0.000000000000000000e+00,1.500002379999999969e+00,1.175586060000000008e-07
2.612889519999999948e+02,0.000000000000000000e+00,1.499996600000000013e+00,1.333060959999999936e-07
2.613889520000000175e+02,0.000000000000000000e+00,1.500002370000000029e+00,1.176239279999999985e-07
2.614889519999999834e+02,0.000000000000000000e+00,1.499996609999999952e+00,1.332412310000000125e-07
2.615889520000000061e+02,0.000000000000000000e+00,1.500002360000000090e+00,1.176883330000000050e-07
2.616889520000000289e+02,0.000000000000000000e+00,1.499996619999999892e+00,1.331772780000000046e-07
2.617889519999999948e+02,0.000000000000000000e+00,1.500002349999999929e+00,1.177518340000000012e-07
2.618889519999999607e+02,0.000000000000000000e+00,1.499996639999999992e+00,1.331142209999999911e-07
2.619889519999999834e+02,0.000000000000000000e+00,1.500002330000000050e+00,1.178144449999999983e-07
2.620889520000000061e+02,0.000000000000000000e+00,1.499996649999999931e+00,1.330520499999999887e-07
2.621889520000000289e+02,0.000000000000000000e+00,1.500002319999999889e+00,1.178761760000000060e-07
2.622889519999999948e+02,0.000000000000000000e+00,1.499996660000000093e+00,1.329907499999999959e-07
2.623889520000000175e+02,0.000000000000000000e+00,1.500002309999999950e+00,1.179370419999999993e-07
2.624889519999999834e+02,0.000000000000000000e+00,1.499996670000000032e+00,1.329303110000000030e-07
2.625889520000000061e+02,0.000000000000000000e+00,1.500002300000000011e+00,1.179970540000000050e-07
2.626889519999999720e+02,0.000000000000000000e+00,1.499996679999999971e+00,1.328707199999999893e-07
2.627889519999999948e+02,0.000000000000000000e+00,1.500002290000000071e+00,1.180562240000000004e-07
2.628889520000000175e+02,0.000000000000000000e+00,1.499996689999999910e+00,1.328119649999999905e-07
2.629889519999999834e+02,0.000000000000000000e+00,1.500002279999999910e+00,1.181145629999999989e-07
2.630889520000000061e+02,0.000000000000000000e+00,1.499996700000000072e+00,1.327540339999999898e-07
2.631889520000000289e+02,0.000000000000000000e+00,1.500002269999999971e+00,1.181720839999999947e-07
2.632889519999999948e+02,0.000000000000000000e+00,1.499996710000000011e+00,1.326969160000000000e-07
2.633889519999999607e+02,0.000000000000000000e+00,1.500002260000000032e+00,1.182287990000000048e-07
2.634889519999999834e+02,0.000000000000000000e+00,1.499996729999999889e+00,1.326405990000000042e-07
2.635889520000000061e+02,0.000000000000000000e+00,1.500002250000000092e+00,1.182847179999999995e-07
2.636889520000000289e+02,0.000000000000000000e+00,1.499996740000000051e+00,1.325850719999999889e-07
2.637889519999999948e+02,0.000000000000000000e+00,1.500002239999999931e+00,1.183398529999999957e-07
2.638889520000000175e+02,0.000000000000000000e+00,1.499996749999999990e+00,1.325303229999999900e-07
2.639889519999999834e+02,0.000000000000000000e+00,1.500002229999999992e+00,1.183942140000000033e-07
2.640889520000000061e+02,0.000000000000000000e+00,1.499996759999999929e+00,1.324763430000000014e-07
2.641889519999999720e+02,0.000000000000000000e+00,1.500002220000000053e+00,1.184478129999999995e-07
2.642889519999999948e+02,0.000000000000000000e+00,1.499996770000000090e+00,1.324231190000000022e-07
2.643889520000000175e+02,0.000000000000000000e+00,1.500002209999999891e+00,1.185006609999999980e-07
2.644889520000000402e+02,0.000000000000000000e+00,1.499996780000000030e+00,1.323706420000000129e-07
2.645889520000000061e+02,0.000000000000000000e+00,1.500002199999999952e+00,1.185527670000000047e-07
2.646889519999999720e+02,0.000000000000000000e+00,1.499996789999999969e+00,1.323188999999999898e-07
2.647889519999999948e+02,0.000000000000000000e+00,1.500002190000000013e+00,1.186041440000000007e-07
2.648889520000000175e+02,0.000000000000000000e+00,1.499996799999999908e+00,1.322678840000000063e-07
2.649889519999999834e+02,0.000000000000000000e+00,1.500002180000000074e+00,1.186548000000000018e-07
2.650889520000000061e+02,0.000000000000000000e+00,1.499996799999999908e+00,1.322175819999999923e-07
2.651889520000000289e+02,0.000000000000000000e+00,1.500002169999999913e+00,1.187047459999999950e-07
2.652889520000000516e+02,0.000000000000000000e+00,1.499996810000000069e+00,1.321679870000000018e-07
2.653889519999999607e+02,0.000000000000000000e+00,1.500002159999999973e+00,1.187539909999999996e-07
2.654889519999999834e+02,0.000000000000000000e+00,1.499996820000000008e+00,1.321190859999999878e-07
2.655889520000000061e+02,0.000000000000000000e+00,1.500002150000000034e+00,1.188025470000000063e-07
2.656889520000000289e+02,0.000000000000000000e+00,1.499996829999999948e+00,1.320708699999999968e-07
2.657889519999999948e+02,0.000000000000000000e+00,1.500002140000000095e+00,1.188504220000000043e-07
2.658889520000000175e+02,0.000000000000000000e+00,1.499996840000000109e+00,1.320233310000000000e-07
2.659889520000000402e+02,0.000000000000000000e+00,1.500002129999999934e+00,1.188976260000000035e-07
2.660889520000000061e+02,0.000000000000000000e+00,1.499996850000000048e+00,1.319764570000000067e-07
2.661889519999999720e+02,0.000000000000000000e+00,1.500002119999999994e+00,1.189441690000000005e-07
2.662889519999999948e+02,0.000000000000000000e+00,1.499996859999999987e+00,1.319302399999999880e-07
2.663889520000000175e+02,0.000000000000000000e+00,1.500002110000000055e+00,1.189900589999999977e-07
2.664889519999999834e+02,0.000000000000000000e+00,1.499996869999999927e+00,1.318846709999999905e-07
2.665889520000000061e+02,0.000000000000000000e+00,1.500002099999999894e+00,1.190353069999999954e-07
2.666889520000000289e+02,0.000000000000000000e+00,1.499996880000000088e+00,1.318397400000000045e-07
2.667889519999999948e+02,0.000000000000000000e+00,1.500002099999999894e+00,1.190799209999999962e-07
2.668889519999999607e+02,0.000000000000000000e+00,1.499996890000000027e+00,1.317954390000000009e-07
2.669889519999999834e+02,0.000000000000000000e+00,1.500002089999999955e+00,1.191239100000000062e-07
2.670889520000000061e+02,0.000000000000000000e+00,1.499996890000000027e+00,1.317517579999999965e-07
2.671889520000000289e+02,0.000000000000000000e+00,1.500002080000000015e+00,1.191672830000000051e-07
2.672889519999999948e+02,0.000000000000000000e+00,1.499996899999999966e+00,1.317086889999999886e-07
2.673889520000000175e+02,0.000000000000000000e+00,1.500002070000000076e+00,1.192100480000000088e-07
